35486,2014-02-28 00:00:00.0,5176
28910,2014-01-19 00:00:00.0,11422
7046,2013-09-07 00:00:00.0,7074
64535,2014-04-10 00:00:00.0,2501
44641,2014-04-27 00:00:00.0,6930
14140,2013-10-21 00:00:00.0,8541
455,2013-07-27 00:00:00.0,6575
43101,2014-04-18 00:00:00.0,2704
50478,2014-06-06 00:00:00.0,8006
10255,2013-09-26 00:00:00.0,7123
2944,2013-08-10 00:00:00.0,4499
50919,2014-06-09 00:00:00.0,6520
54879,2014-07-07 00:00:00.0,11975
38423,2014-03-18 00:00:00.0,289
13551,2013-10-16 00:00:00.0,9636
1122,2013-07-31 00:00:00.0,10235
49678,2014-05-31 00:00:00.0,12431
34282,2014-02-21 00:00:00.0,10949
8447,2013-09-15 00:00:00.0,11694
65316,2014-05-09 00:00:00.0,6152
21067,2013-12-01 00:00:00.0,8661
24098,2013-12-21 00:00:00.0,4153
27143,2014-01-09 00:00:00.0,10032
27861,2014-01-13 00:00:00.0,7664
43451,2014-04-20 00:00:00.0,971
26812,2014-01-07 00:00:00.0,10407
22612,2013-12-11 00:00:00.0,11675
46959,2014-05-12 00:00:00.0,12401
41312,2014-04-05 00:00:00.0,10506
38381,2014-03-18 00:00:00.0,9713
15757,2013-11-02 00:00:00.0,10912
48219,2014-05-20 00:00:00.0,3845
60892,2013-11-23 00:00:00.0,8792
28451,2014-01-16 00:00:00.0,687
4123,2013-08-18 00:00:00.0,9469
67108,2014-07-14 00:00:00.0,2443
25440,2013-12-29 00:00:00.0,10055
23608,2013-12-18 00:00:00.0,5428
16286,2013-11-04 00:00:00.0,7185
42705,2014-04-15 00:00:00.0,8718
49707,2014-05-31 00:00:00.0,10909
30087,2014-01-28 00:00:00.0,1184
52326,2014-06-18 00:00:00.0,3295
59942,2013-10-18 00:00:00.0,6329
30296,2014-01-29 00:00:00.0,4234
14682,2013-10-25 00:00:00.0,5958
8904,2013-09-19 00:00:00.0,110
51605,2014-06-13 00:00:00.0,4529
24322,2013-12-22 00:00:00.0,10836
