46729,2014-05-10 00:00:00.0,10103
25326,2013-12-28 00:00:00.0,5583
29793,2014-01-25 00:00:00.0,1106
54274,2014-07-02 00:00:00.0,6360
65873,2014-06-01 00:00:00.0,7962
27810,2014-01-13 00:00:00.0,9632
6462,2013-09-03 00:00:00.0,8763
3759,2013-08-15 00:00:00.0,1944
49597,2014-05-30 00:00:00.0,3867
1460,2013-08-01 00:00:00.0,1089
13885,2013-10-19 00:00:00.0,2008
45488,2014-05-03 00:00:00.0,10742
11070,2013-10-01 00:00:00.0,10273
48651,2014-05-23 00:00:00.0,7209
8768,2013-09-18 00:00:00.0,6250
24059,2013-12-21 00:00:00.0,5636
46775,2014-05-11 00:00:00.0,11764
39697,2014-03-27 00:00:00.0,11380
60083,2013-10-23 00:00:00.0,6544
65243,2014-05-06 00:00:00.0,645
41229,2014-04-04 00:00:00.0,7425
5854,2013-08-30 00:00:00.0,5610
62361,2014-01-19 00:00:00.0,10578
35031,2014-02-25 00:00:00.0,10295
4459,2013-08-20 00:00:00.0,3040
42304,2014-04-11 00:00:00.0,5496
30568,2014-01-30 00:00:00.0,4067
3728,2013-08-15 00:00:00.0,945
67808,2013-11-13 00:00:00.0,450
2272,2013-08-06 00:00:00.0,576
6210,2013-09-02 00:00:00.0,550
53801,2014-06-29 00:00:00.0,2241
43018,2014-04-17 00:00:00.0,6422
26368,2014-01-04 00:00:00.0,4177
66812,2014-07-02 00:00:00.0,5180
29087,2014-01-20 00:00:00.0,1022
44185,2014-04-25 00:00:00.0,2560
32261,2014-02-09 00:00:00.0,6963
15340,2013-10-31 00:00:00.0,2735
50137,2014-06-03 00:00:00.0,5803
40983,2014-04-03 00:00:00.0,2463
35734,2014-03-01 00:00:00.0,7839
22330,2013-12-09 00:00:00.0,6526
49155,2014-05-27 00:00:00.0,2328
26507,2014-01-05 00:00:00.0,8865
48862,2014-05-24 00:00:00.0,11744
35895,2014-03-03 00:00:00.0,3365
55365,2014-07-10 00:00:00.0,1379
54612,2014-07-05 00:00:00.0,10156
37173,2014-03-11 00:00:00.0,8931
54191,2014-07-02 00:00:00.0,10979
36712,2014-03-07 00:00:00.0,335
36334,2014-03-05 00:00:00.0,9721
49679,2014-05-31 00:00:00.0,1820
12469,2013-10-09 00:00:00.0,7328
5026,2013-08-24 00:00:00.0,8932
51218,2014-06-11 00:00:00.0,1751
57489,2014-07-23 00:00:00.0,10206
4551,2013-08-22 00:00:00.0,1689
52339,2014-06-18 00:00:00.0,6932
56443,2014-07-17 00:00:00.0,364
3760,2013-08-15 00:00:00.0,8802
16801,2013-11-07 00:00:00.0,6262
52378,2014-06-18 00:00:00.0,6416
54273,2014-07-02 00:00:00.0,11301
66389,2014-06-17 00:00:00.0,4032
46301,2014-05-08 00:00:00.0,99
46279,2014-05-07 00:00:00.0,7780
4065,2013-08-17 00:00:00.0,4800
54738,2014-07-05 00:00:00.0,3259
64713,2014-04-16 00:00:00.0,5405
27596,2014-01-12 00:00:00.0,10153
44711,2014-04-27 00:00:00.0,6203
47045,2014-05-12 00:00:00.0,12207
57598,2014-07-24 00:00:00.0,138
6390,2013-09-03 00:00:00.0,8889
68445,2014-05-12 00:00:00.0,12064
49518,2014-05-30 00:00:00.0,2377
47468,2014-05-15 00:00:00.0,7532
47167,2014-05-13 00:00:00.0,11484
55075,2014-07-08 00:00:00.0,3483
47753,2014-05-16 00:00:00.0,3582
1659,2013-08-02 00:00:00.0,5523
40858,2014-04-02 00:00:00.0,2802
26825,2014-01-07 00:00:00.0,6346
56159,2014-07-15 00:00:00.0,4819
33765,2014-02-18 00:00:00.0,10363
5924,2013-08-30 00:00:00.0,8069
54871,2014-07-07 00:00:00.0,7468
53722,2014-06-28 00:00:00.0,5783
19906,2013-11-24 00:00:00.0,7358
64153,2014-03-26 00:00:00.0,4726
3828,2013-08-16 00:00:00.0,11761
13620,2013-10-17 00:00:00.0,9565
14148,2013-10-22 00:00:00.0,10591
34032,2014-02-19 00:00:00.0,8953
47834,2014-05-17 00:00:00.0,5491
44840,2014-04-28 00:00:00.0,5229
850,2013-07-29 00:00:00.0,7382
62380,2014-01-19 00:00:00.0,3946
64297,2014-04-02 00:00:00.0,6756
36784,2014-03-07 00:00:00.0,8733
55771,2014-07-13 00:00:00.0,5576
18341,2013-11-15 00:00:00.0,708
59779,2013-10-12 00:00:00.0,2156
65647,2014-05-21 00:00:00.0,9091
54989,2014-07-08 00:00:00.0,7183
12588,2013-10-10 00:00:00.0,11903
60332,2013-11-03 00:00:00.0,6524
23249,2013-12-16 00:00:00.0,3105
62832,2014-02-03 00:00:00.0,404
24870,2013-12-26 00:00:00.0,12218
10149,2013-09-26 00:00:00.0,10254
58675,2013-08-28 00:00:00.0,10836
4856,2013-08-23 00:00:00.0,7489
6667,2013-09-05 00:00:00.0,9624
37645,2014-03-14 00:00:00.0,1380
49387,2014-05-28 00:00:00.0,7727
57134,2014-07-20 00:00:00.0,1016
26831,2014-01-07 00:00:00.0,8968
12771,2013-10-11 00:00:00.0,7226
40654,2014-04-01 00:00:00.0,3715
2706,2013-08-09 00:00:00.0,8902
58529,2013-08-23 00:00:00.0,1288
46373,2014-05-08 00:00:00.0,7051
50561,2014-06-07 00:00:00.0,9587
20743,2013-11-30 00:00:00.0,8605
26836,2014-01-07 00:00:00.0,4490
3382,2013-08-13 00:00:00.0,7856
209,2013-07-26 00:00:00.0,3627
11060,2013-10-01 00:00:00.0,3015
65842,2014-05-29 00:00:00.0,3395
42545,2014-04-13 00:00:00.0,1596
25044,2013-12-27 00:00:00.0,12308
44921,2014-04-29 00:00:00.0,2789
19645,2013-11-23 00:00:00.0,1887
6571,2013-09-04 00:00:00.0,4235
30125,2014-01-28 00:00:00.0,1368
51599,2014-06-13 00:00:00.0,5443
2956,2013-08-10 00:00:00.0,8542
51421,2014-06-13 00:00:00.0,4324
35238,2014-02-27 00:00:00.0,396
4849,2013-08-23 00:00:00.0,2736
54585,2014-07-05 00:00:00.0,1423
49588,2014-05-30 00:00:00.0,7655
61284,2013-12-09 00:00:00.0,12133
42577,2014-04-13 00:00:00.0,12382
41139,2014-04-04 00:00:00.0,2235
64200,2014-03-28 00:00:00.0,1106
15950,2013-11-03 00:00:00.0,4608
2707,2013-08-09 00:00:00.0,8952
63600,2014-03-04 00:00:00.0,10432
56784,2014-07-19 00:00:00.0,8872
64789,2014-04-19 00:00:00.0,1336
19183,2013-11-21 00:00:00.0,9241
21211,2013-12-03 00:00:00.0,8332
10554,2013-09-28 00:00:00.0,2781
7431,2013-09-09 00:00:00.0,317
19236,2013-11-22 00:00:00.0,330
62539,2014-01-24 00:00:00.0,4708
39868,2014-03-28 00:00:00.0,6522
52750,2014-06-21 00:00:00.0,9287
27586,2014-01-12 00:00:00.0,2683
27858,2014-01-13 00:00:00.0,142
55398,2014-07-10 00:00:00.0,12246
46964,2014-05-12 00:00:00.0,10912
7858,2013-09-11 00:00:00.0,9095
50289,2014-06-05 00:00:00.0,6473
2725,2013-08-09 00:00:00.0,5741
12471,2013-10-09 00:00:00.0,4907
59198,2013-09-20 00:00:00.0,1288
65703,2014-05-23 00:00:00.0,9331
61219,2013-12-05 00:00:00.0,4976
45945,2014-05-06 00:00:00.0,4207
23857,2013-12-20 00:00:00.0,10025
50758,2014-06-08 00:00:00.0,11772
42626,2014-04-14 00:00:00.0,1410
47501,2014-05-15 00:00:00.0,3545
46961,2014-05-12 00:00:00.0,9535
36346,2014-03-05 00:00:00.0,4659
45159,2014-04-30 00:00:00.0,7890
55311,2014-07-10 00:00:00.0,6750
37322,2014-03-12 00:00:00.0,11091
38320,2014-03-18 00:00:00.0,1902
63753,2014-03-11 00:00:00.0,12043
24532,2013-12-24 00:00:00.0,7971
63698,2014-03-07 00:00:00.0,8932
12906,2013-10-12 00:00:00.0,6224
7926,2013-09-12 00:00:00.0,5293
49008,2014-05-26 00:00:00.0,3856
10980,2013-09-30 00:00:00.0,4414
57710,2014-07-24 00:00:00.0,11424
44808,2014-04-28 00:00:00.0,11638
51831,2014-06-14 00:00:00.0,6271
15024,2013-10-28 00:00:00.0,3894
16877,2013-11-07 00:00:00.0,5929
51172,2014-06-10 00:00:00.0,11859
20573,2013-11-29 00:00:00.0,8164
44730,2014-04-27 00:00:00.0,248
17652,2013-11-11 00:00:00.0,5325
26579,2014-01-05 00:00:00.0,8980
32883,2014-02-13 00:00:00.0,6457
48951,2014-05-25 00:00:00.0,4641
43131,2014-04-18 00:00:00.0,8002
64185,2014-03-28 00:00:00.0,26
68202,2014-03-03 00:00:00.0,2736
39437,2014-03-26 00:00:00.0,8285
34468,2014-02-22 00:00:00.0,10868
12284,2013-10-08 00:00:00.0,11442
13338,2013-10-15 00:00:00.0,11112
31470,2014-02-04 00:00:00.0,6469
21013,2013-12-01 00:00:00.0,8029
8883,2013-09-18 00:00:00.0,5446
33144,2014-02-15 00:00:00.0,7505
67533,2013-08-25 00:00:00.0,3394
20448,2013-11-29 00:00:00.0,2030
68328,2014-04-09 00:00:00.0,6812
48143,2014-05-19 00:00:00.0,388
47616,2014-05-16 00:00:00.0,430
22934,2013-12-13 00:00:00.0,10214
65235,2014-05-05 00:00:00.0,12239
19818,2013-11-24 00:00:00.0,12217
344,2013-07-26 00:00:00.0,2816
63624,2014-03-04 00:00:00.0,2810
15295,2013-10-30 00:00:00.0,5833
64629,2014-04-13 00:00:00.0,4329
49705,2014-05-31 00:00:00.0,2175
46233,2014-05-07 00:00:00.0,11362
67450,2013-08-02 00:00:00.0,11558
62900,2014-02-06 00:00:00.0,8460
57887,2013-07-29 00:00:00.0,6958
7525,2013-09-09 00:00:00.0,3476
4472,2013-08-20 00:00:00.0,11241
54002,2014-06-30 00:00:00.0,1100
61888,2013-12-31 00:00:00.0,5687
36176,2014-03-04 00:00:00.0,9331
24594,2013-12-24 00:00:00.0,5038
17848,2013-11-12 00:00:00.0,3351
53789,2014-06-28 00:00:00.0,7895
13692,2013-10-18 00:00:00.0,6091
62301,2014-01-16 00:00:00.0,12169
36105,2014-03-04 00:00:00.0,11304
52120,2014-06-16 00:00:00.0,6770
66439,2014-06-19 00:00:00.0,11839
35884,2014-03-03 00:00:00.0,342
44646,2014-04-27 00:00:00.0,4184
35173,2014-02-27 00:00:00.0,4910
19045,2013-11-20 00:00:00.0,10703
62961,2014-02-08 00:00:00.0,11692
58921,2013-09-07 00:00:00.0,11375
13414,2013-10-15 00:00:00.0,3437
25183,2013-12-27 00:00:00.0,11442
2087,2013-08-05 00:00:00.0,7575
53287,2014-06-25 00:00:00.0,5938
60374,2013-11-03 00:00:00.0,11251
8553,2013-09-17 00:00:00.0,993
48079,2014-05-18 00:00:00.0,6842
6646,2013-09-05 00:00:00.0,139
54733,2014-07-05 00:00:00.0,1921
22305,2013-12-08 00:00:00.0,8722
29426,2014-01-22 00:00:00.0,10278
58073,2013-08-06 00:00:00.0,1646
21196,2013-12-02 00:00:00.0,6738
27809,2014-01-13 00:00:00.0,10142
20585,2013-11-29 00:00:00.0,2058
5124,2013-08-25 00:00:00.0,7753
43285,2014-04-19 00:00:00.0,9145
11798,2013-10-05 00:00:00.0,4388
20849,2013-11-30 00:00:00.0,1987
63276,2014-02-19 00:00:00.0,2739
47298,2014-05-13 00:00:00.0,54
29379,2014-01-22 00:00:00.0,12293
54874,2014-07-07 00:00:00.0,389
21727,2013-12-05 00:00:00.0,10322
6787,2013-09-05 00:00:00.0,4240
67197,2014-07-17 00:00:00.0,2107
55984,2014-07-14 00:00:00.0,1339
49,2013-07-25 00:00:00.0,1871
47514,2014-05-15 00:00:00.0,5277
25334,2013-12-28 00:00:00.0,5763
3734,2013-08-15 00:00:00.0,7692
5751,2013-08-29 00:00:00.0,2058
56581,2014-07-18 00:00:00.0,7742
21913,2013-12-06 00:00:00.0,1164
10187,2013-09-26 00:00:00.0,11819
55759,2014-07-13 00:00:00.0,11705
36275,2014-03-04 00:00:00.0,1323
3839,2013-08-16 00:00:00.0,4645
14683,2013-10-25 00:00:00.0,999
25875,2013-12-31 00:00:00.0,7391
29045,2014-01-20 00:00:00.0,2372
20691,2013-11-30 00:00:00.0,8898
43766,2014-04-22 00:00:00.0,5928
23079,2013-12-15 00:00:00.0,409
26202,2014-01-03 00:00:00.0,7093
64980,2014-04-25 00:00:00.0,512
6686,2013-09-05 00:00:00.0,1138
10197,2013-09-26 00:00:00.0,2357
7350,2013-09-08 00:00:00.0,7576
43061,2014-04-18 00:00:00.0,1185
51183,2014-06-10 00:00:00.0,5732
38862,2014-03-22 00:00:00.0,4911
46045,2014-05-06 00:00:00.0,6114
20906,2013-11-30 00:00:00.0,814
32925,2014-02-13 00:00:00.0,11697
15831,2013-11-03 00:00:00.0,7830
33805,2014-02-18 00:00:00.0,4219
61108,2013-12-01 00:00:00.0,4173
63408,2014-02-24 00:00:00.0,631
18052,2013-11-13 00:00:00.0,6120
28376,2014-01-16 00:00:00.0,6163
56740,2014-07-19 00:00:00.0,2499
30825,2014-02-01 00:00:00.0,7813
55137,2014-07-08 00:00:00.0,2174
49997,2014-06-02 00:00:00.0,5764
16596,2013-11-06 00:00:00.0,7577
19574,2013-11-23 00:00:00.0,2622
31533,2014-02-05 00:00:00.0,3238
58641,2013-08-27 00:00:00.0,12055
44303,2014-04-25 00:00:00.0,10321
5000,2013-08-24 00:00:00.0,9267
49189,2014-05-27 00:00:00.0,11278
19185,2013-11-21 00:00:00.0,8646
34435,2014-02-21 00:00:00.0,3192
31587,2014-02-05 00:00:00.0,580
30429,2014-01-30 00:00:00.0,1527
10685,2013-09-28 00:00:00.0,5023
45726,2014-05-04 00:00:00.0,7331
35205,2014-02-27 00:00:00.0,9423
29505,2014-01-23 00:00:00.0,2959
14959,2013-10-27 00:00:00.0,7918
18038,2013-11-13 00:00:00.0,2578
37117,2014-03-11 00:00:00.0,10169
30527,2014-01-30 00:00:00.0,6294
18309,2013-11-14 00:00:00.0,7977
34770,2014-02-24 00:00:00.0,7780
10834,2013-09-29 00:00:00.0,7857
40900,2014-04-03 00:00:00.0,3708
10132,2013-09-26 00:00:00.0,6327
7102,2013-09-07 00:00:00.0,1400
68842,2014-05-15 00:00:00.0,11268
52475,2014-06-19 00:00:00.0,5991
59141,2013-09-17 00:00:00.0,9885
52530,2014-06-19 00:00:00.0,9390
40905,2014-04-03 00:00:00.0,4894
28276,2014-01-15 00:00:00.0,757
49921,2014-06-02 00:00:00.0,4388
66673,2014-06-27 00:00:00.0,3463
21862,2013-12-06 00:00:00.0,10919
11562,2013-10-04 00:00:00.0,4708
66142,2014-06-09 00:00:00.0,8976
21395,2013-12-03 00:00:00.0,2685
6336,2013-09-03 00:00:00.0,1034
25040,2013-12-26 00:00:00.0,9380
65705,2014-05-23 00:00:00.0,11977
37739,2014-03-14 00:00:00.0,3752
6820,2013-09-06 00:00:00.0,10906
66881,2014-07-05 00:00:00.0,11936
4027,2013-08-17 00:00:00.0,5477
34896,2014-02-25 00:00:00.0,10749
28891,2014-01-19 00:00:00.0,700
20644,2013-11-29 00:00:00.0,12235
38341,2014-03-18 00:00:00.0,5719
3071,2013-08-11 00:00:00.0,11421
13357,2013-10-15 00:00:00.0,4028
39992,2014-03-30 00:00:00.0,12180
25563,2013-12-30 00:00:00.0,2400
49226,2014-05-28 00:00:00.0,6848
63668,2014-03-06 00:00:00.0,2537
64729,2014-04-16 00:00:00.0,6922
42552,2014-04-13 00:00:00.0,2958
36802,2014-03-07 00:00:00.0,850
47153,2014-05-13 00:00:00.0,10930
31556,2014-02-05 00:00:00.0,8929
8663,2013-09-17 00:00:00.0,1134
24150,2013-12-22 00:00:00.0,3591
18771,2013-11-18 00:00:00.0,8270
7284,2013-09-08 00:00:00.0,8165
11311,2013-10-02 00:00:00.0,1353
67579,2013-09-05 00:00:00.0,2547
49839,2014-06-01 00:00:00.0,1759
23833,2013-12-20 00:00:00.0,2610
53730,2014-06-28 00:00:00.0,861
46005,2014-05-06 00:00:00.0,2804
