44801,2014-04-28 00:00:00.0,4993
50790,2014-06-08 00:00:00.0,7449
33402,2014-02-16 00:00:00.0,6601
41508,2014-04-07 00:00:00.0,11555
57879,2013-07-29 00:00:00.0,3142
4210,2013-08-18 00:00:00.0,1407
46097,2014-05-06 00:00:00.0,7080
64286,2014-04-01 00:00:00.0,7510
6722,2013-09-05 00:00:00.0,10084
12256,2013-10-08 00:00:00.0,1654
63795,2014-03-13 00:00:00.0,8145
9869,2013-09-25 00:00:00.0,8128
44336,2014-04-26 00:00:00.0,1395
58710,2013-08-30 00:00:00.0,8605
66290,2014-06-13 00:00:00.0,3542
48505,2014-05-21 00:00:00.0,8255
68008,2014-01-12 00:00:00.0,3977
68290,2014-03-29 00:00:00.0,8114
40222,2014-03-30 00:00:00.0,4551
25941,2014-01-01 00:00:00.0,297
7968,2013-09-12 00:00:00.0,9329
3103,2013-08-11 00:00:00.0,10872
8493,2013-09-16 00:00:00.0,2245
50799,2014-06-08 00:00:00.0,8420
68624,2014-07-02 00:00:00.0,8379
66356,2014-06-16 00:00:00.0,12169
32319,2014-02-10 00:00:00.0,7992
19586,2013-11-23 00:00:00.0,10208
67422,2013-07-26 00:00:00.0,1327
45774,2014-05-05 00:00:00.0,1006
24019,2013-12-21 00:00:00.0,190
46154,2014-05-07 00:00:00.0,2124
3341,2013-08-12 00:00:00.0,9760
68637,2014-07-07 00:00:00.0,7447
3569,2013-08-14 00:00:00.0,8401
40239,2014-03-31 00:00:00.0,3524
42933,2014-04-16 00:00:00.0,2527
56078,2014-07-15 00:00:00.0,1792
31315,2014-02-03 00:00:00.0,3325
56637,2014-07-18 00:00:00.0,2609
21768,2013-12-06 00:00:00.0,10878
67350,2014-07-22 00:00:00.0,6068
61201,2013-12-04 00:00:00.0,11510
43706,2014-04-21 00:00:00.0,12368
9196,2013-09-21 00:00:00.0,9743
53729,2014-06-28 00:00:00.0,8651
43030,2014-04-18 00:00:00.0,6734
43341,2014-04-20 00:00:00.0,7501
36501,2014-03-06 00:00:00.0,3925
36589,2014-03-06 00:00:00.0,11709
43922,2014-04-23 00:00:00.0,7704
51739,2014-06-14 00:00:00.0,7577
59612,2013-10-04 00:00:00.0,11131
9415,2013-09-22 00:00:00.0,6769
15901,2013-11-03 00:00:00.0,9890
60213,2013-10-30 00:00:00.0,3611
66799,2014-07-01 00:00:00.0,448
22264,2013-12-08 00:00:00.0,4437
45878,2014-05-06 00:00:00.0,7354
20939,2013-12-01 00:00:00.0,343
8781,2013-09-18 00:00:00.0,5923
38679,2014-03-20 00:00:00.0,12402
16493,2013-11-05 00:00:00.0,9469
3190,2013-08-12 00:00:00.0,1502
27530,2014-01-11 00:00:00.0,155
12972,2013-10-13 00:00:00.0,1351
11456,2013-10-04 00:00:00.0,7598
17242,2013-11-09 00:00:00.0,6379
7905,2013-09-12 00:00:00.0,7970
8847,2013-09-18 00:00:00.0,4998
59347,2013-09-26 00:00:00.0,9283
21016,2013-12-01 00:00:00.0,3153
25371,2013-12-28 00:00:00.0,6869
17866,2013-11-13 00:00:00.0,866
18318,2013-11-14 00:00:00.0,2684
30845,2014-02-01 00:00:00.0,8962
27724,2014-01-12 00:00:00.0,8541
65733,2014-05-24 00:00:00.0,6454
205,2013-07-26 00:00:00.0,3109
6200,2013-09-02 00:00:00.0,3359
23075,2013-12-15 00:00:00.0,4638
29706,2014-01-24 00:00:00.0,3720
19786,2013-11-24 00:00:00.0,9535
41429,2014-04-06 00:00:00.0,7986
16750,2013-11-06 00:00:00.0,8123
19580,2013-11-23 00:00:00.0,8042
65397,2014-05-11 00:00:00.0,3762
64195,2014-03-28 00:00:00.0,12096
50864,2014-06-08 00:00:00.0,2529
30893,2014-02-01 00:00:00.0,6598
50877,2014-06-09 00:00:00.0,577
50837,2014-06-08 00:00:00.0,10864
54937,2014-07-07 00:00:00.0,1412
24575,2013-12-24 00:00:00.0,8434
10504,2013-09-27 00:00:00.0,8618
37127,2014-03-11 00:00:00.0,10663
20180,2013-11-27 00:00:00.0,10272
29995,2014-01-27 00:00:00.0,387
34087,2014-02-19 00:00:00.0,6802
11776,2013-10-05 00:00:00.0,1259
32811,2014-02-12 00:00:00.0,5958
1059,2013-07-30 00:00:00.0,12148
3885,2013-08-17 00:00:00.0,5796
62780,2014-02-01 00:00:00.0,2361
59676,2013-10-08 00:00:00.0,5390
6385,2013-09-03 00:00:00.0,9178
29021,2014-01-20 00:00:00.0,1924
52786,2014-06-21 00:00:00.0,883
37886,2014-03-15 00:00:00.0,10334
58293,2013-08-15 00:00:00.0,10649
66327,2014-06-14 00:00:00.0,2708
10195,2013-09-26 00:00:00.0,1234
20816,2013-11-30 00:00:00.0,1014
26186,2014-01-03 00:00:00.0,5800
41785,2014-04-09 00:00:00.0,10819
18192,2013-11-14 00:00:00.0,7371
2936,2013-08-10 00:00:00.0,422
36306,2014-03-04 00:00:00.0,10323
59697,2013-10-09 00:00:00.0,11520
38169,2014-03-16 00:00:00.0,3155
49110,2014-05-26 00:00:00.0,2332
59353,2013-09-26 00:00:00.0,7982
12417,2013-10-08 00:00:00.0,840
58504,2013-08-23 00:00:00.0,10052
68484,2014-05-22 00:00:00.0,2167
8095,2013-09-13 00:00:00.0,7347
45394,2014-05-02 00:00:00.0,12391
62984,2014-02-08 00:00:00.0,4877
52844,2014-06-22 00:00:00.0,2787
668,2013-07-28 00:00:00.0,8023
26518,2014-01-05 00:00:00.0,9661
27704,2014-01-12 00:00:00.0,12168
4798,2013-08-23 00:00:00.0,12323
26987,2014-01-09 00:00:00.0,410
19461,2013-11-23 00:00:00.0,6465
28913,2014-01-19 00:00:00.0,5830
23112,2013-12-15 00:00:00.0,10111
56240,2014-07-15 00:00:00.0,9061
20880,2013-11-30 00:00:00.0,3590
44938,2014-04-29 00:00:00.0,7764
19612,2013-11-23 00:00:00.0,4624
54598,2014-07-05 00:00:00.0,2622
57660,2014-07-24 00:00:00.0,9772
51478,2014-06-13 00:00:00.0,8404
40756,2014-04-02 00:00:00.0,7999
5111,2013-08-25 00:00:00.0,1207
66252,2014-06-12 00:00:00.0,9786
27760,2014-01-12 00:00:00.0,2462
43562,2014-04-21 00:00:00.0,9468
14437,2013-10-23 00:00:00.0,921
3178,2013-08-12 00:00:00.0,7129
62502,2014-01-23 00:00:00.0,6165
16483,2013-11-05 00:00:00.0,3233
58367,2013-08-18 00:00:00.0,3279
57959,2013-08-01 00:00:00.0,2608
26533,2014-01-05 00:00:00.0,8548
44106,2014-04-25 00:00:00.0,9059
35926,2014-03-03 00:00:00.0,10685
65050,2014-04-28 00:00:00.0,9324
22044,2013-12-07 00:00:00.0,12018
49351,2014-05-28 00:00:00.0,3206
399,2013-07-27 00:00:00.0,1473
27369,2014-01-11 00:00:00.0,5322
44123,2014-04-25 00:00:00.0,1639
6376,2013-09-03 00:00:00.0,3866
316,2013-07-26 00:00:00.0,3870
6597,2013-09-05 00:00:00.0,11886
21313,2013-12-03 00:00:00.0,7779
50090,2014-06-03 00:00:00.0,10926
2652,2013-08-08 00:00:00.0,5561
1705,2013-08-02 00:00:00.0,157
38049,2014-03-16 00:00:00.0,1755
57350,2014-07-21 00:00:00.0,6318
50995,2014-06-09 00:00:00.0,2108
42750,2014-04-15 00:00:00.0,7573
38283,2014-03-18 00:00:00.0,3957
67821,2013-11-18 00:00:00.0,3313
55011,2014-07-08 00:00:00.0,2359
43000,2014-04-17 00:00:00.0,1252
20955,2013-12-01 00:00:00.0,5243
10893,2013-09-30 00:00:00.0,636
26693,2014-01-06 00:00:00.0,5452
67819,2013-11-18 00:00:00.0,41
63095,2014-02-12 00:00:00.0,9847
63535,2014-03-01 00:00:00.0,448
111,2013-07-26 00:00:00.0,4271
29163,2014-01-21 00:00:00.0,377
34792,2014-02-24 00:00:00.0,7940
42747,2014-04-15 00:00:00.0,3375
22115,2013-12-07 00:00:00.0,1574
23870,2013-12-20 00:00:00.0,8418
38832,2014-03-21 00:00:00.0,3725
56835,2014-07-19 00:00:00.0,3945
26939,2014-01-08 00:00:00.0,2952
26655,2014-01-06 00:00:00.0,3734
