33456,2014-02-16 00:00:00.0,6995
29691,2014-01-24 00:00:00.0,7956
22606,2013-12-11 00:00:00.0,1923
67274,2014-07-20 00:00:00.0,6284
44917,2014-04-29 00:00:00.0,11071
20505,2013-11-29 00:00:00.0,660
21427,2013-12-04 00:00:00.0,8646
12947,2013-10-12 00:00:00.0,10431
17052,2013-11-08 00:00:00.0,3708
37537,2014-03-13 00:00:00.0,6790
66101,2014-06-07 00:00:00.0,11792
30562,2014-01-30 00:00:00.0,334
54090,2014-07-01 00:00:00.0,4375
67250,2014-07-19 00:00:00.0,7769
26317,2014-01-04 00:00:00.0,2485
59296,2013-09-24 00:00:00.0,4988
40911,2014-04-03 00:00:00.0,11720
18348,2013-11-15 00:00:00.0,2338
59273,2013-09-24 00:00:00.0,2751
894,2013-07-30 00:00:00.0,2759
12858,2013-10-12 00:00:00.0,1548
58995,2013-09-11 00:00:00.0,8464
10579,2013-09-28 00:00:00.0,11477
10194,2013-09-26 00:00:00.0,4829
49685,2014-05-31 00:00:00.0,10801
60649,2013-11-16 00:00:00.0,8951
35393,2014-02-28 00:00:00.0,2922
55958,2014-07-14 00:00:00.0,5579
47342,2014-05-14 00:00:00.0,9384
56282,2014-07-15 00:00:00.0,1632
2277,2013-08-06 00:00:00.0,11862
9022,2013-09-19 00:00:00.0,1736
44327,2014-04-26 00:00:00.0,8672
21529,2013-12-04 00:00:00.0,5652
5082,2013-08-24 00:00:00.0,11380
31397,2014-02-04 00:00:00.0,5972
31086,2014-02-02 00:00:00.0,5789
25318,2013-12-28 00:00:00.0,2959
609,2013-07-28 00:00:00.0,1241
64695,2014-04-15 00:00:00.0,7160
52209,2014-06-17 00:00:00.0,2585
41996,2014-04-10 00:00:00.0,10759
17421,2013-11-10 00:00:00.0,5740
5622,2013-08-28 00:00:00.0,11185
44349,2014-04-26 00:00:00.0,6898
38460,2014-03-19 00:00:00.0,2812
27010,2014-01-09 00:00:00.0,5775
27901,2014-01-13 00:00:00.0,6958
29973,2014-01-27 00:00:00.0,8779
27608,2014-01-12 00:00:00.0,4478
44322,2014-04-26 00:00:00.0,3586
31555,2014-02-05 00:00:00.0,5732
2689,2013-08-08 00:00:00.0,6579
47040,2014-05-12 00:00:00.0,5624
12335,2013-10-08 00:00:00.0,4253
6570,2013-09-04 00:00:00.0,9489
23988,2013-12-21 00:00:00.0,5692
44729,2014-04-27 00:00:00.0,5923
1073,2013-07-30 00:00:00.0,780
59428,2013-09-29 00:00:00.0,1861
57274,2014-07-21 00:00:00.0,774
2988,2013-08-10 00:00:00.0,1056
45863,2014-05-05 00:00:00.0,1880
59280,2013-09-24 00:00:00.0,2473
13717,2013-10-18 00:00:00.0,2920
