25886,2014-01-01 00:00:00.0,8195
63556,2014-03-02 00:00:00.0,11460
63148,2014-02-13 00:00:00.0,7749
8853,2013-09-18 00:00:00.0,4780
10136,2013-09-26 00:00:00.0,12138
58515,2013-08-23 00:00:00.0,5007
49160,2014-05-27 00:00:00.0,10589
17739,2013-11-12 00:00:00.0,1695
25186,2013-12-27 00:00:00.0,5759
19701,2013-11-24 00:00:00.0,10835
56509,2014-07-17 00:00:00.0,3415
50592,2014-06-07 00:00:00.0,10859
55728,2014-07-12 00:00:00.0,1236
27919,2014-01-13 00:00:00.0,10519
21062,2013-12-01 00:00:00.0,10023
65052,2014-04-28 00:00:00.0,11164
61308,2013-12-10 00:00:00.0,4056
12286,2013-10-08 00:00:00.0,1505
51740,2014-06-14 00:00:00.0,3916
37222,2014-03-11 00:00:00.0,10579
34663,2014-02-23 00:00:00.0,3302
7112,2013-09-07 00:00:00.0,1667
17906,2013-11-13 00:00:00.0,7428
66990,2014-07-09 00:00:00.0,6580
14072,2013-10-21 00:00:00.0,8629
66610,2014-06-25 00:00:00.0,7308
192,2013-07-26 00:00:00.0,5293
61231,2013-12-06 00:00:00.0,635
51910,2014-06-15 00:00:00.0,2525
5267,2013-08-25 00:00:00.0,11575
16627,2013-11-06 00:00:00.0,5608
57032,2014-07-20 00:00:00.0,10093
10814,2013-09-29 00:00:00.0,9608
46677,2014-05-10 00:00:00.0,2465
20457,2013-11-29 00:00:00.0,10067
27773,2014-01-13 00:00:00.0,2555
38766,2014-03-21 00:00:00.0,10182
47435,2014-05-14 00:00:00.0,1078
31299,2014-02-03 00:00:00.0,6109
34644,2014-02-23 00:00:00.0,5557
26011,2014-01-02 00:00:00.0,6963
41271,2014-04-04 00:00:00.0,1295
10281,2013-09-26 00:00:00.0,5660
52231,2014-06-17 00:00:00.0,5804
7980,2013-09-12 00:00:00.0,5828
13173,2013-10-13 00:00:00.0,11257
28924,2014-01-20 00:00:00.0,1450
17178,2013-11-09 00:00:00.0,2746
23438,2013-12-17 00:00:00.0,5221
14847,2013-10-27 00:00:00.0,4729
2077,2013-08-05 00:00:00.0,3050
62248,2014-01-13 00:00:00.0,10592
13658,2013-10-17 00:00:00.0,8675
60430,2013-11-06 00:00:00.0,11796
34980,2014-02-25 00:00:00.0,7460
138,2013-07-26 00:00:00.0,10904
63964,2014-03-18 00:00:00.0,5245
5791,2013-08-29 00:00:00.0,1897
45276,2014-05-02 00:00:00.0,11713
18203,2013-11-14 00:00:00.0,1576
13512,2013-10-16 00:00:00.0,8809
21929,2013-12-06 00:00:00.0,6003
59133,2013-09-16 00:00:00.0,6626
16164,2013-11-04 00:00:00.0,1695
53350,2014-06-26 00:00:00.0,4291
11575,2013-10-04 00:00:00.0,7996
12549,2013-10-10 00:00:00.0,1451
8626,2013-09-17 00:00:00.0,38
208,2013-07-26 00:00:00.0,7923
16755,2013-11-06 00:00:00.0,4905
28138,2014-01-15 00:00:00.0,7458
8532,2013-09-16 00:00:00.0,12105
719,2013-07-29 00:00:00.0,4768
42815,2014-04-15 00:00:00.0,6428
12556,2013-10-10 00:00:00.0,11014
8770,2013-09-18 00:00:00.0,2521
16956,2013-11-07 00:00:00.0,3574
4164,2013-08-18 00:00:00.0,3182
33022,2014-02-14 00:00:00.0,8734
58027,2013-08-04 00:00:00.0,4539
48582,2014-05-22 00:00:00.0,8476
56912,2014-07-20 00:00:00.0,6427
24915,2013-12-26 00:00:00.0,5934
29295,2014-01-21 00:00:00.0,4080
19744,2013-11-24 00:00:00.0,7423
12565,2013-10-10 00:00:00.0,11199
45105,2014-04-30 00:00:00.0,6670
43024,2014-04-18 00:00:00.0,7354
44347,2014-04-26 00:00:00.0,7135
44694,2014-04-27 00:00:00.0,2951
45563,2014-05-03 00:00:00.0,10698
20769,2013-11-30 00:00:00.0,5803
10644,2013-09-28 00:00:00.0,8408
65442,2014-05-12 00:00:00.0,9833
40511,2014-04-01 00:00:00.0,2089
31222,2014-02-03 00:00:00.0,12428
16241,2013-11-04 00:00:00.0,3105
47100,2014-05-12 00:00:00.0,5064
