8976,2013-09-19 00:00:00.0,11576
51715,2014-06-14 00:00:00.0,7903
67948,2013-12-26 00:00:00.0,2071
48865,2014-05-24 00:00:00.0,5243
55302,2014-07-09 00:00:00.0,4568
42888,2014-04-16 00:00:00.0,3712
2068,2013-08-05 00:00:00.0,4788
8941,2013-09-19 00:00:00.0,5547
5823,2013-08-29 00:00:00.0,12011
18367,2013-11-15 00:00:00.0,7894
65183,2014-05-03 00:00:00.0,2001
32369,2014-02-10 00:00:00.0,8391
62722,2014-01-29 00:00:00.0,8181
37687,2014-03-14 00:00:00.0,7064
7087,2013-09-07 00:00:00.0,6048
14088,2013-10-21 00:00:00.0,1905
14192,2013-10-22 00:00:00.0,967
61506,2013-12-16 00:00:00.0,4049
57438,2014-07-22 00:00:00.0,645
8852,2013-09-18 00:00:00.0,269
48004,2014-05-18 00:00:00.0,11624
32506,2014-02-10 00:00:00.0,1036
59582,2013-10-04 00:00:00.0,10298
6355,2013-09-03 00:00:00.0,8656
52680,2014-06-20 00:00:00.0,1885
67614,2013-09-14 00:00:00.0,4379
39570,2014-03-26 00:00:00.0,1687
67692,2013-10-09 00:00:00.0,4025
65349,2014-05-09 00:00:00.0,2624
49874,2014-06-01 00:00:00.0,5658
35335,2014-02-28 00:00:00.0,10687
53770,2014-06-28 00:00:00.0,6527
34431,2014-02-21 00:00:00.0,4419
11701,2013-10-05 00:00:00.0,11414
42647,2014-04-14 00:00:00.0,9969
5555,2013-08-27 00:00:00.0,6499
17508,2013-11-11 00:00:00.0,2037
33393,2014-02-16 00:00:00.0,4429
45349,2014-05-02 00:00:00.0,11933
56741,2014-07-19 00:00:00.0,11997
40564,2014-04-01 00:00:00.0,12350
59458,2013-09-30 00:00:00.0,12058
11503,2013-10-04 00:00:00.0,1365
45529,2014-05-03 00:00:00.0,5268
23129,2013-12-15 00:00:00.0,2102
39004,2014-03-22 00:00:00.0,5373
42851,2014-04-16 00:00:00.0,5972
24107,2013-12-21 00:00:00.0,1094
6944,2013-09-06 00:00:00.0,1055
25256,2013-12-28 00:00:00.0,10063
52138,2014-06-16 00:00:00.0,5472
56627,2014-07-18 00:00:00.0,5965
53964,2014-06-30 00:00:00.0,9731
42527,2014-04-12 00:00:00.0,12089
567,2013-07-28 00:00:00.0,9527
25054,2013-12-27 00:00:00.0,660
56246,2014-07-15 00:00:00.0,6549
56919,2014-07-20 00:00:00.0,3382
48229,2014-05-20 00:00:00.0,3229
24518,2013-12-24 00:00:00.0,2922
56572,2014-07-18 00:00:00.0,11579
35507,2014-02-28 00:00:00.0,7296
35455,2014-02-28 00:00:00.0,1368
4299,2013-08-19 00:00:00.0,9605
68222,2014-03-08 00:00:00.0,5347
9209,2013-09-21 00:00:00.0,10044
17947,2013-11-13 00:00:00.0,7267
18763,2013-11-18 00:00:00.0,3433
62446,2014-01-21 00:00:00.0,1826
64924,2014-04-24 00:00:00.0,8356
35935,2014-03-03 00:00:00.0,3132
30745,2014-01-31 00:00:00.0,11866
42641,2014-04-14 00:00:00.0,11018
36794,2014-03-07 00:00:00.0,7879
39212,2014-03-23 00:00:00.0,11843
25650,2013-12-31 00:00:00.0,10712
7531,2013-09-09 00:00:00.0,9113
7049,2013-09-07 00:00:00.0,294
36436,2014-03-05 00:00:00.0,6377
50262,2014-06-05 00:00:00.0,5624
34483,2014-02-22 00:00:00.0,2604
67707,2013-10-14 00:00:00.0,11489
27095,2014-01-09 00:00:00.0,3010
7537,2013-09-09 00:00:00.0,11142
31300,2014-02-03 00:00:00.0,801
45317,2014-05-02 00:00:00.0,2672
48996,2014-05-26 00:00:00.0,4815
57550,2014-07-23 00:00:00.0,2598
15177,2013-10-29 00:00:00.0,10588
59463,2013-09-30 00:00:00.0,6642
7849,2013-09-11 00:00:00.0,2259
10171,2013-09-26 00:00:00.0,7413
16505,2013-11-05 00:00:00.0,7857
38875,2014-03-22 00:00:00.0,8020
48744,2014-05-24 00:00:00.0,2868
341,2013-07-26 00:00:00.0,10128
14084,2013-10-21 00:00:00.0,8236
11571,2013-10-04 00:00:00.0,12306
31927,2014-02-07 00:00:00.0,1573
1139,2013-07-31 00:00:00.0,3786
16125,2013-11-04 00:00:00.0,5733
9281,2013-09-21 00:00:00.0,6457
30734,2014-01-31 00:00:00.0,9461
61412,2013-12-13 00:00:00.0,2646
59392,2013-09-27 00:00:00.0,8838
25284,2013-12-28 00:00:00.0,7660
30346,2014-01-29 00:00:00.0,3883
53634,2014-06-27 00:00:00.0,2134
31574,2014-02-05 00:00:00.0,2939
8468,2013-09-15 00:00:00.0,5211
46842,2014-05-11 00:00:00.0,8926
50892,2014-06-09 00:00:00.0,7959
56900,2014-07-19 00:00:00.0,9552
7050,2013-09-07 00:00:00.0,23
68276,2014-03-25 00:00:00.0,4455
13804,2013-10-19 00:00:00.0,8784
30581,2014-01-30 00:00:00.0,3281
54236,2014-07-02 00:00:00.0,12064
12021,2013-10-06 00:00:00.0,6819
67488,2013-08-14 00:00:00.0,5551
38654,2014-03-20 00:00:00.0,833
62741,2014-01-30 00:00:00.0,688
47356,2014-05-14 00:00:00.0,6404
51564,2014-06-13 00:00:00.0,3868
48332,2014-05-20 00:00:00.0,8844
