20803,2013-11-30 00:00:00.0,1861
36230,2014-03-04 00:00:00.0,2790
17125,2013-11-09 00:00:00.0,7298
20988,2013-12-01 00:00:00.0,4283
41477,2014-04-06 00:00:00.0,11786
9852,2013-09-24 00:00:00.0,7861
33673,2014-02-17 00:00:00.0,10890
17758,2013-11-12 00:00:00.0,7423
59068,2013-09-15 00:00:00.0,4728
10226,2013-09-26 00:00:00.0,5219
44631,2014-04-27 00:00:00.0,2774
28475,2014-01-16 00:00:00.0,5562
9724,2013-09-24 00:00:00.0,2107
211,2013-07-26 00:00:00.0,10372
65099,2014-05-01 00:00:00.0,7522
29525,2014-01-23 00:00:00.0,2766
752,2013-07-29 00:00:00.0,3366
62865,2014-02-04 00:00:00.0,5860
27252,2014-01-10 00:00:00.0,4433
24434,2013-12-23 00:00:00.0,9735
9528,2013-09-23 00:00:00.0,1977
38126,2014-03-16 00:00:00.0,1716
13825,2013-10-19 00:00:00.0,5874
18273,2013-11-14 00:00:00.0,2243
22005,2013-12-07 00:00:00.0,11626
1166,2013-07-31 00:00:00.0,8936
67540,2013-08-27 00:00:00.0,2218
31975,2014-02-07 00:00:00.0,5993
56344,2014-07-16 00:00:00.0,3211
7331,2013-09-08 00:00:00.0,12084
52958,2014-06-23 00:00:00.0,7103
44701,2014-04-27 00:00:00.0,2525
62759,2014-01-31 00:00:00.0,6789
46415,2014-05-09 00:00:00.0,8662
41196,2014-04-04 00:00:00.0,9066
64673,2014-04-15 00:00:00.0,9196
21984,2013-12-06 00:00:00.0,11153
865,2013-07-29 00:00:00.0,7052
224,2013-07-26 00:00:00.0,11938
28266,2014-01-15 00:00:00.0,2591
59180,2013-09-18 00:00:00.0,11522
63477,2014-02-26 00:00:00.0,2787
22423,2013-12-09 00:00:00.0,12187
6019,2013-08-31 00:00:00.0,3443
58693,2013-08-29 00:00:00.0,5808
43590,2014-04-21 00:00:00.0,10669
54167,2014-07-02 00:00:00.0,6200
413,2013-07-27 00:00:00.0,7278
36657,2014-03-06 00:00:00.0,6587
11457,2013-10-04 00:00:00.0,2592
5449,2013-08-27 00:00:00.0,9744
46461,2014-05-09 00:00:00.0,6742
12988,2013-10-13 00:00:00.0,1225
31184,2014-02-02 00:00:00.0,1733
44553,2014-04-27 00:00:00.0,6239
49668,2014-05-31 00:00:00.0,8153
1296,2013-07-31 00:00:00.0,589
34994,2014-02-25 00:00:00.0,9771
56273,2014-07-15 00:00:00.0,11570
34678,2014-02-24 00:00:00.0,1492
35317,2014-02-27 00:00:00.0,9034
53528,2014-06-27 00:00:00.0,10940
58439,2013-08-21 00:00:00.0,11523
50345,2014-06-06 00:00:00.0,6512
10416,2013-09-27 00:00:00.0,8607
57466,2014-07-22 00:00:00.0,5449
43826,2014-04-22 00:00:00.0,6810
41299,2014-04-04 00:00:00.0,10122
32978,2014-02-13 00:00:00.0,1255
6078,2013-09-01 00:00:00.0,10377
30240,2014-01-28 00:00:00.0,9547
7199,2013-09-07 00:00:00.0,12118
59263,2013-09-23 00:00:00.0,2836
12188,2013-10-08 00:00:00.0,10514
40521,2014-04-01 00:00:00.0,11237
4818,2013-08-23 00:00:00.0,11528
43398,2014-04-20 00:00:00.0,7819
64557,2014-04-10 00:00:00.0,8349
54677,2014-07-05 00:00:00.0,9967
66922,2014-07-06 00:00:00.0,3272
52318,2014-06-18 00:00:00.0,1680
30048,2014-01-27 00:00:00.0,7629
2000,2013-08-04 00:00:00.0,6771
50421,2014-06-06 00:00:00.0,11429
66928,2014-07-06 00:00:00.0,11249
63926,2014-03-18 00:00:00.0,2447
3982,2013-08-17 00:00:00.0,6066
34620,2014-02-23 00:00:00.0,6297
21246,2013-12-03 00:00:00.0,2468
5507,2013-08-27 00:00:00.0,11767
3308,2013-08-12 00:00:00.0,4267
4166,2013-08-18 00:00:00.0,7435
58548,2013-08-24 00:00:00.0,11865
5158,2013-08-25 00:00:00.0,6458
43548,2014-04-21 00:00:00.0,10049
33773,2014-02-18 00:00:00.0,2942
51263,2014-06-11 00:00:00.0,8915
5349,2013-08-26 00:00:00.0,9449
16485,2013-11-05 00:00:00.0,7042
56396,2014-07-17 00:00:00.0,2627
38710,2014-03-21 00:00:00.0,5916
25128,2013-12-27 00:00:00.0,9212
58767,2013-09-01 00:00:00.0,4997
37858,2014-03-15 00:00:00.0,6907
45402,2014-05-02 00:00:00.0,4238
2609,2013-08-08 00:00:00.0,11717
20171,2013-11-27 00:00:00.0,391
22894,2013-12-12 00:00:00.0,12074
58211,2013-08-11 00:00:00.0,10531
32220,2014-02-09 00:00:00.0,2540
7834,2013-09-11 00:00:00.0,8652
31628,2014-02-06 00:00:00.0,6563
38678,2014-03-20 00:00:00.0,3293
48128,2014-05-19 00:00:00.0,2708
21830,2013-12-06 00:00:00.0,7918
2745,2013-08-09 00:00:00.0,5074
67937,2013-12-23 00:00:00.0,152
30409,2014-01-30 00:00:00.0,1525
53308,2014-06-25 00:00:00.0,4630
34443,2014-02-22 00:00:00.0,2742
52019,2014-06-16 00:00:00.0,8851
41160,2014-04-04 00:00:00.0,882
13913,2013-10-19 00:00:00.0,5640
64765,2014-04-18 00:00:00.0,6735
61024,2013-11-27 00:00:00.0,1099
49492,2014-05-29 00:00:00.0,10895
57837,2013-07-27 00:00:00.0,1954
2646,2013-08-08 00:00:00.0,10712
44854,2014-04-29 00:00:00.0,3731
37176,2014-03-11 00:00:00.0,6697
41625,2014-04-08 00:00:00.0,7938
16031,2013-11-03 00:00:00.0,5138
63012,2014-02-09 00:00:00.0,7724
29672,2014-01-24 00:00:00.0,5039
67639,2013-09-21 00:00:00.0,3520
