8792,2013-09-18 00:00:00.0,857
693,2013-07-29 00:00:00.0,10081
8485,2013-09-16 00:00:00.0,2503
46614,2014-05-10 00:00:00.0,3437
27160,2014-01-10 00:00:00.0,6251
42619,2014-04-14 00:00:00.0,589
21712,2013-12-05 00:00:00.0,5395
36393,2014-03-05 00:00:00.0,10294
47042,2014-05-12 00:00:00.0,8834
21432,2013-12-04 00:00:00.0,7354
67112,2014-07-14 00:00:00.0,10763
17868,2013-11-13 00:00:00.0,904
35002,2014-02-25 00:00:00.0,2140
15945,2013-11-03 00:00:00.0,9142
64127,2014-03-25 00:00:00.0,5744
64966,2014-04-25 00:00:00.0,5259
60367,2013-11-03 00:00:00.0,3944
46114,2014-05-07 00:00:00.0,7804
43371,2014-04-20 00:00:00.0,11254
16113,2013-11-04 00:00:00.0,5129
51571,2014-06-13 00:00:00.0,736
13327,2013-10-15 00:00:00.0,5330
8148,2013-09-14 00:00:00.0,11390
2961,2013-08-10 00:00:00.0,4186
4933,2013-08-24 00:00:00.0,3498
28984,2014-01-20 00:00:00.0,5316
51234,2014-06-11 00:00:00.0,8419
64565,2014-04-11 00:00:00.0,5644
8996,2013-09-19 00:00:00.0,9301
45145,2014-04-30 00:00:00.0,6182
63963,2014-03-18 00:00:00.0,13
38796,2014-03-21 00:00:00.0,408
8036,2013-09-12 00:00:00.0,9981
2349,2013-08-06 00:00:00.0,889
24154,2013-12-22 00:00:00.0,8486
23525,2013-12-18 00:00:00.0,3486
5239,2013-08-25 00:00:00.0,5573
51676,2014-06-14 00:00:00.0,11014
39362,2014-03-25 00:00:00.0,9642
45026,2014-04-29 00:00:00.0,868
65305,2014-05-08 00:00:00.0,2495
4613,2013-08-22 00:00:00.0,8205
6347,2013-09-03 00:00:00.0,6146
9229,2013-09-21 00:00:00.0,10141
3812,2013-08-16 00:00:00.0,4132
13443,2013-10-15 00:00:00.0,4078
25917,2014-01-01 00:00:00.0,1708
27547,2014-01-11 00:00:00.0,9879
16202,2013-11-04 00:00:00.0,11449
48327,2014-05-20 00:00:00.0,5065
5844,2013-08-29 00:00:00.0,747
46892,2014-05-11 00:00:00.0,3491
39495,2014-03-26 00:00:00.0,3876
48649,2014-05-23 00:00:00.0,3646
25408,2013-12-29 00:00:00.0,10459
63384,2014-02-23 00:00:00.0,7749
22614,2013-12-11 00:00:00.0,10398
5212,2013-08-25 00:00:00.0,1571
64168,2014-03-27 00:00:00.0,10231
5563,2013-08-27 00:00:00.0,185
7771,2013-09-10 00:00:00.0,10908
4224,2013-08-18 00:00:00.0,141
19714,2013-11-24 00:00:00.0,12325
23682,2013-12-19 00:00:00.0,1361
26957,2014-01-08 00:00:00.0,283
62302,2014-01-16 00:00:00.0,4243
34805,2014-02-24 00:00:00.0,4007
58088,2013-08-07 00:00:00.0,10292
11165,2013-10-02 00:00:00.0,2430
48212,2014-05-20 00:00:00.0,335
39895,2014-03-28 00:00:00.0,9484
26854,2014-01-07 00:00:00.0,4358
42737,2014-04-15 00:00:00.0,2669
15653,2013-11-01 00:00:00.0,5126
59978,2013-10-19 00:00:00.0,5234
23543,2013-12-18 00:00:00.0,9314
26262,2014-01-03 00:00:00.0,4799
62132,2014-01-09 00:00:00.0,7
30723,2014-01-31 00:00:00.0,571
53947,2014-06-30 00:00:00.0,1710
30868,2014-02-01 00:00:00.0,775
19131,2013-11-21 00:00:00.0,6388
8684,2013-09-18 00:00:00.0,5293
57807,2013-07-26 00:00:00.0,1316
62138,2014-01-10 00:00:00.0,4083
41488,2014-04-06 00:00:00.0,5635
55857,2014-07-13 00:00:00.0,7595
43229,2014-04-18 00:00:00.0,8656
12745,2013-10-11 00:00:00.0,3470
22392,2013-12-09 00:00:00.0,8220
145,2013-07-26 00:00:00.0,494
50269,2014-06-05 00:00:00.0,3539
58354,2013-08-18 00:00:00.0,8140
36440,2014-03-05 00:00:00.0,3201
13168,2013-10-13 00:00:00.0,11187
12563,2013-10-10 00:00:00.0,4725
36357,2014-03-05 00:00:00.0,10940
6373,2013-09-03 00:00:00.0,11995
20056,2013-11-26 00:00:00.0,5727
45210,2014-05-01 00:00:00.0,9001
