17542,2013-11-11 00:00:00.0,8486
28870,2014-01-19 00:00:00.0,7713
41248,2014-04-04 00:00:00.0,9829
57364,2014-07-21 00:00:00.0,5565
26980,2014-01-09 00:00:00.0,4278
51022,2014-06-09 00:00:00.0,5909
68861,2014-06-13 00:00:00.0,3031
12228,2013-10-08 00:00:00.0,6830
55379,2014-07-10 00:00:00.0,1336
21890,2013-12-06 00:00:00.0,3660
30865,2014-02-01 00:00:00.0,3543
67245,2014-07-19 00:00:00.0,10103
2797,2013-08-10 00:00:00.0,11833
42878,2014-04-16 00:00:00.0,998
22097,2013-12-07 00:00:00.0,8823
34366,2014-02-21 00:00:00.0,11738
16487,2013-11-05 00:00:00.0,4814
44133,2014-04-25 00:00:00.0,8058
68770,2013-12-15 00:00:00.0,1087
48507,2014-05-21 00:00:00.0,5700
52177,2014-06-17 00:00:00.0,460
60132,2013-10-26 00:00:00.0,6067
31863,2014-02-07 00:00:00.0,915
22739,2013-12-11 00:00:00.0,2640
23084,2013-12-15 00:00:00.0,7823
61003,2013-11-27 00:00:00.0,590
6291,2013-09-02 00:00:00.0,10831
10042,2013-09-25 00:00:00.0,4191
46290,2014-05-07 00:00:00.0,9663
20510,2013-11-29 00:00:00.0,9176
9971,2013-09-25 00:00:00.0,8241
8731,2013-09-18 00:00:00.0,9298
29404,2014-01-22 00:00:00.0,7073
64877,2014-04-22 00:00:00.0,2579
60486,2013-11-09 00:00:00.0,11889
8902,2013-09-19 00:00:00.0,4492
38193,2014-03-17 00:00:00.0,300
44426,2014-04-26 00:00:00.0,6867
17610,2013-11-11 00:00:00.0,1643
2221,2013-08-06 00:00:00.0,3696
34270,2014-02-20 00:00:00.0,9925
18464,2013-11-16 00:00:00.0,6277
30876,2014-02-01 00:00:00.0,10960
16224,2013-11-04 00:00:00.0,6690
11013,2013-09-30 00:00:00.0,4267
23693,2013-12-19 00:00:00.0,4574
54409,2014-07-03 00:00:00.0,385
66114,2014-06-08 00:00:00.0,3749
54512,2014-07-04 00:00:00.0,9353
63244,2014-02-17 00:00:00.0,8469
24982,2013-12-26 00:00:00.0,1920
39823,2014-03-28 00:00:00.0,3715
56007,2014-07-14 00:00:00.0,2503
66476,2014-06-20 00:00:00.0,12315
24472,2013-12-23 00:00:00.0,9710
13655,2013-10-17 00:00:00.0,475
54266,2014-07-02 00:00:00.0,1866
3967,2013-08-17 00:00:00.0,3107
22786,2013-12-11 00:00:00.0,2093
18953,2013-11-20 00:00:00.0,2382
5353,2013-08-26 00:00:00.0,8926
15222,2013-10-30 00:00:00.0,5676
53719,2014-06-28 00:00:00.0,8629
13857,2013-10-19 00:00:00.0,5862
30051,2014-01-27 00:00:00.0,205
27913,2014-01-13 00:00:00.0,9260
11497,2013-10-04 00:00:00.0,11557
26064,2014-01-02 00:00:00.0,11387
20762,2013-11-30 00:00:00.0,10157
8590,2013-09-17 00:00:00.0,9821
5095,2013-08-24 00:00:00.0,4530
55114,2014-07-08 00:00:00.0,7671
63358,2014-02-22 00:00:00.0,1036
27313,2014-01-10 00:00:00.0,11045
12054,2013-10-06 00:00:00.0,5084
54457,2014-07-04 00:00:00.0,9890
37362,2014-03-12 00:00:00.0,3688
60708,2013-11-17 00:00:00.0,7696
45286,2014-05-02 00:00:00.0,700
8103,2013-09-13 00:00:00.0,3171
56885,2014-07-19 00:00:00.0,28
31796,2014-02-07 00:00:00.0,2177
1728,2013-08-02 00:00:00.0,66
11234,2013-10-02 00:00:00.0,4861
65461,2014-05-13 00:00:00.0,5913
19539,2013-11-23 00:00:00.0,516
49366,2014-05-28 00:00:00.0,9789
60151,2013-10-27 00:00:00.0,5138
50581,2014-06-07 00:00:00.0,2092
66614,2014-06-25 00:00:00.0,8076
63642,2014-03-05 00:00:00.0,1988
34289,2014-02-21 00:00:00.0,4298
18864,2013-11-19 00:00:00.0,3200
1905,2013-08-04 00:00:00.0,7332
26386,2014-01-04 00:00:00.0,11152
43114,2014-04-18 00:00:00.0,5140
