10926,2013-09-30 00:00:00.0,9514
32649,2014-02-11 00:00:00.0,7926
67187,2014-07-16 00:00:00.0,11734
13838,2013-10-19 00:00:00.0,1843
54242,2014-07-02 00:00:00.0,10959
66932,2014-07-07 00:00:00.0,9106
46491,2014-05-09 00:00:00.0,2818
60588,2013-11-13 00:00:00.0,8452
66629,2014-06-25 00:00:00.0,1093
30977,2014-02-01 00:00:00.0,486
19202,2013-11-21 00:00:00.0,11980
22490,2013-12-10 00:00:00.0,9243
52713,2014-06-20 00:00:00.0,6909
61573,2013-12-18 00:00:00.0,6283
39746,2014-03-27 00:00:00.0,10029
35291,2014-02-27 00:00:00.0,10775
63051,2014-02-11 00:00:00.0,880
24467,2013-12-23 00:00:00.0,10748
64020,2014-03-21 00:00:00.0,1273
55196,2014-07-09 00:00:00.0,12056
40618,2014-04-01 00:00:00.0,6767
54192,2014-07-02 00:00:00.0,2589
28350,2014-01-16 00:00:00.0,6202
7224,2013-09-08 00:00:00.0,4651
15032,2013-10-28 00:00:00.0,9140
23536,2013-12-18 00:00:00.0,6369
41651,2014-04-08 00:00:00.0,3358
22177,2013-12-07 00:00:00.0,4322
21439,2013-12-04 00:00:00.0,852
50567,2014-06-07 00:00:00.0,3593
25232,2013-12-28 00:00:00.0,1180
20804,2013-11-30 00:00:00.0,7144
23176,2013-12-15 00:00:00.0,1542
25009,2013-12-26 00:00:00.0,11983
22092,2013-12-07 00:00:00.0,5071
29537,2014-01-23 00:00:00.0,1851
6273,2013-09-02 00:00:00.0,6307
47590,2014-05-15 00:00:00.0,8952
31436,2014-02-04 00:00:00.0,6669
13719,2013-10-18 00:00:00.0,6347
50562,2014-06-07 00:00:00.0,4297
7359,2013-09-08 00:00:00.0,5263
18444,2013-11-16 00:00:00.0,11578
12432,2013-10-09 00:00:00.0,3686
63469,2014-02-26 00:00:00.0,1857
17515,2013-11-11 00:00:00.0,730
55924,2014-07-14 00:00:00.0,3035
18800,2013-11-18 00:00:00.0,11207
29108,2014-01-21 00:00:00.0,8504
7630,2013-09-10 00:00:00.0,1420
6911,2013-09-06 00:00:00.0,3580
4470,2013-08-20 00:00:00.0,10845
16516,2013-11-05 00:00:00.0,6827
64728,2014-04-16 00:00:00.0,2655
62707,2014-01-29 00:00:00.0,4128
45215,2014-05-01 00:00:00.0,3762
27408,2014-01-11 00:00:00.0,1217
24814,2013-12-26 00:00:00.0,8487
10600,2013-09-28 00:00:00.0,11741
6578,2013-09-04 00:00:00.0,508
43186,2014-04-18 00:00:00.0,1962
17829,2013-11-12 00:00:00.0,10492
55189,2014-07-09 00:00:00.0,7389
20982,2013-12-01 00:00:00.0,12361
61367,2013-12-12 00:00:00.0,4580
23013,2013-12-14 00:00:00.0,7651
26864,2014-01-07 00:00:00.0,9906
42837,2014-04-16 00:00:00.0,11
20248,2013-11-28 00:00:00.0,3540
7461,2013-09-09 00:00:00.0,8085
60224,2013-10-30 00:00:00.0,557
40225,2014-03-31 00:00:00.0,9050
36208,2014-03-04 00:00:00.0,2182
26346,2014-01-04 00:00:00.0,6788
51252,2014-06-11 00:00:00.0,6973
53619,2014-06-27 00:00:00.0,9094
15008,2013-10-28 00:00:00.0,207
4703,2013-08-22 00:00:00.0,8605
31122,2014-02-02 00:00:00.0,5462
26131,2014-01-03 00:00:00.0,1938
62634,2014-01-27 00:00:00.0,7517
36137,2014-03-04 00:00:00.0,11090
6253,2013-09-02 00:00:00.0,6426
51456,2014-06-13 00:00:00.0,5402
55974,2014-07-14 00:00:00.0,3530
3818,2013-08-16 00:00:00.0,4119
29713,2014-01-24 00:00:00.0,7186
16410,2013-11-05 00:00:00.0,1063
29206,2014-01-21 00:00:00.0,12059
60731,2013-11-19 00:00:00.0,11591
26409,2014-01-05 00:00:00.0,6850
17122,2013-11-09 00:00:00.0,11937
54656,2014-07-05 00:00:00.0,345
58920,2013-09-07 00:00:00.0,7725
23594,2013-12-18 00:00:00.0,2833
30493,2014-01-30 00:00:00.0,11688
4466,2013-08-20 00:00:00.0,4526
31905,2014-02-07 00:00:00.0,7060
39396,2014-03-25 00:00:00.0,3156
68332,2014-04-10 00:00:00.0,8227
38455,2014-03-18 00:00:00.0,12366
27466,2014-01-11 00:00:00.0,2938
64616,2014-04-13 00:00:00.0,2306
51544,2014-06-13 00:00:00.0,9914
9969,2013-09-25 00:00:00.0,8309
5690,2013-08-29 00:00:00.0,12235
10955,2013-09-30 00:00:00.0,146
16737,2013-11-06 00:00:00.0,3208
40892,2014-04-02 00:00:00.0,2025
59715,2013-10-10 00:00:00.0,6530
13830,2013-10-19 00:00:00.0,8260
4885,2013-08-24 00:00:00.0,3468
3541,2013-08-14 00:00:00.0,6372
53413,2014-06-26 00:00:00.0,376
281,2013-07-26 00:00:00.0,827
59831,2013-10-14 00:00:00.0,6250
35125,2014-02-26 00:00:00.0,3149
52508,2014-06-19 00:00:00.0,903
5788,2013-08-29 00:00:00.0,8018
30952,2014-02-01 00:00:00.0,10212
28620,2014-01-17 00:00:00.0,9159
4517,2013-08-21 00:00:00.0,2609
34185,2014-02-20 00:00:00.0,10400
22006,2013-12-07 00:00:00.0,11273
19431,2013-11-22 00:00:00.0,8217
2909,2013-08-10 00:00:00.0,8199
52942,2014-06-23 00:00:00.0,7234
25843,2013-12-31 00:00:00.0,42
19349,2013-11-22 00:00:00.0,1788
11577,2013-10-04 00:00:00.0,5630
25468,2013-12-30 00:00:00.0,3992
39506,2014-03-26 00:00:00.0,3608
55916,2014-07-14 00:00:00.0,3212
60420,2013-11-05 00:00:00.0,3708
39553,2014-03-26 00:00:00.0,771
30385,2014-01-30 00:00:00.0,3316
38778,2014-03-21 00:00:00.0,5336
22876,2013-12-12 00:00:00.0,2782
7328,2013-09-08 00:00:00.0,5706
49477,2014-05-29 00:00:00.0,1705
64100,2014-03-24 00:00:00.0,11869
23683,2013-12-19 00:00:00.0,1882
55259,2014-07-09 00:00:00.0,10570
7260,2013-09-08 00:00:00.0,9738
51978,2014-06-16 00:00:00.0,120
9149,2013-09-20 00:00:00.0,5805
1037,2013-07-30 00:00:00.0,1757
185,2013-07-26 00:00:00.0,10966
65851,2014-05-30 00:00:00.0,2313
40889,2014-04-02 00:00:00.0,186
18662,2013-11-18 00:00:00.0,6721
67704,2013-10-13 00:00:00.0,7536
5805,2013-08-29 00:00:00.0,722
7799,2013-09-10 00:00:00.0,2767
56032,2014-07-14 00:00:00.0,446
46091,2014-05-06 00:00:00.0,9805
68427,2014-05-07 00:00:00.0,2484
41909,2014-04-09 00:00:00.0,1599
11979,2013-10-06 00:00:00.0,11645
63322,2014-02-21 00:00:00.0,10025
22763,2013-12-11 00:00:00.0,12256
48836,2014-05-24 00:00:00.0,5699
44161,2014-04-25 00:00:00.0,10761
34738,2014-02-24 00:00:00.0,1454
19384,2013-11-22 00:00:00.0,6131
1951,2013-08-04 00:00:00.0,8229
51803,2014-06-14 00:00:00.0,6603
13875,2013-10-19 00:00:00.0,11633
18900,2013-11-19 00:00:00.0,4939
47594,2014-05-16 00:00:00.0,8450
9719,2013-09-24 00:00:00.0,9080
16005,2013-11-03 00:00:00.0,412
6146,2013-09-02 00:00:00.0,856
48648,2014-05-23 00:00:00.0,315
47687,2014-05-16 00:00:00.0,4030
