64395,2014-04-06 00:00:00.0,6313
12909,2013-10-12 00:00:00.0,11390
16548,2013-11-05 00:00:00.0,6896
42422,2014-04-12 00:00:00.0,11005
23415,2013-12-17 00:00:00.0,7616
34448,2014-02-22 00:00:00.0,7155
47743,2014-05-16 00:00:00.0,11012
68154,2014-02-18 00:00:00.0,2120
6274,2013-09-02 00:00:00.0,1921
34125,2014-02-19 00:00:00.0,10025
22288,2013-12-08 00:00:00.0,6016
20042,2013-11-26 00:00:00.0,2386
58233,2013-08-12 00:00:00.0,7190
10375,2013-09-27 00:00:00.0,6929
23836,2013-12-20 00:00:00.0,8858
13819,2013-10-19 00:00:00.0,5544
17423,2013-11-10 00:00:00.0,9188
27040,2014-01-09 00:00:00.0,11400
35451,2014-02-28 00:00:00.0,3481
46223,2014-05-07 00:00:00.0,2310
27762,2014-01-12 00:00:00.0,7944
51639,2014-06-14 00:00:00.0,1152
45255,2014-05-01 00:00:00.0,328
18237,2013-11-14 00:00:00.0,2682
3335,2013-08-12 00:00:00.0,5926
22508,2013-12-10 00:00:00.0,7071
3970,2013-08-17 00:00:00.0,294
56544,2014-07-18 00:00:00.0,6409
34262,2014-02-20 00:00:00.0,12169
30202,2014-01-28 00:00:00.0,4812
3246,2013-08-12 00:00:00.0,1852
35898,2014-03-03 00:00:00.0,10679
56555,2014-07-18 00:00:00.0,4489
45282,2014-05-02 00:00:00.0,6897
23744,2013-12-20 00:00:00.0,2940
19102,2013-11-20 00:00:00.0,6254
22443,2013-12-10 00:00:00.0,11374
1776,2013-08-03 00:00:00.0,6222
53219,2014-06-25 00:00:00.0,1089
12462,2013-10-09 00:00:00.0,8015
66370,2014-06-17 00:00:00.0,8905
47055,2014-05-12 00:00:00.0,2268
37722,2014-03-14 00:00:00.0,3069
2887,2013-08-10 00:00:00.0,10632
65439,2014-05-12 00:00:00.0,394
50,2013-07-25 00:00:00.0,5225
46420,2014-05-09 00:00:00.0,4833
57382,2014-07-22 00:00:00.0,6314
17257,2013-11-09 00:00:00.0,4121
68231,2014-03-13 00:00:00.0,1668
59045,2013-09-14 00:00:00.0,6345
3616,2013-08-15 00:00:00.0,8508
43933,2014-04-23 00:00:00.0,8029
40138,2014-03-30 00:00:00.0,7635
54913,2014-07-07 00:00:00.0,9963
23991,2013-12-21 00:00:00.0,10082
43582,2014-04-21 00:00:00.0,8664
7855,2013-09-11 00:00:00.0,6004
54900,2014-07-07 00:00:00.0,10869
58761,2013-09-01 00:00:00.0,12406
2090,2013-08-05 00:00:00.0,7825
63409,2014-02-24 00:00:00.0,10432
66227,2014-06-11 00:00:00.0,10740
26667,2014-01-06 00:00:00.0,921
65195,2014-05-04 00:00:00.0,8621
28431,2014-01-16 00:00:00.0,7157
13929,2013-10-20 00:00:00.0,8508
51492,2014-06-13 00:00:00.0,11655
59290,2013-09-24 00:00:00.0,1079
25723,2013-12-31 00:00:00.0,2663
7187,2013-09-07 00:00:00.0,11070
13549,2013-10-16 00:00:00.0,4549
31767,2014-02-06 00:00:00.0,8284
22075,2013-12-07 00:00:00.0,962
42115,2014-04-10 00:00:00.0,10725
14496,2013-10-24 00:00:00.0,10292
4018,2013-08-17 00:00:00.0,2205
6548,2013-09-04 00:00:00.0,172
15817,2013-11-03 00:00:00.0,633
24568,2013-12-24 00:00:00.0,10225
46558,2014-05-09 00:00:00.0,8706
34625,2014-02-23 00:00:00.0,11116
67334,2014-07-22 00:00:00.0,898
33781,2014-02-18 00:00:00.0,5090
47810,2014-05-16 00:00:00.0,4633
57422,2014-07-22 00:00:00.0,4757
49766,2014-06-01 00:00:00.0,5128
61978,2014-01-04 00:00:00.0,10992
54297,2014-07-03 00:00:00.0,5544
5787,2013-08-29 00:00:00.0,9813
33184,2014-02-15 00:00:00.0,1583
16561,2013-11-06 00:00:00.0,3782
48427,2014-05-21 00:00:00.0,7462
7019,2013-09-06 00:00:00.0,9515
42857,2014-04-16 00:00:00.0,6528
19625,2013-11-23 00:00:00.0,5377
2664,2013-08-08 00:00:00.0,2260
55201,2014-07-09 00:00:00.0,11198
55895,2014-07-13 00:00:00.0,9480
34454,2014-02-22 00:00:00.0,2020
35999,2014-03-03 00:00:00.0,12280
35245,2014-02-27 00:00:00.0,1088
23475,2013-12-18 00:00:00.0,8806
5331,2013-08-26 00:00:00.0,3361
65552,2014-05-17 00:00:00.0,4966
50276,2014-06-05 00:00:00.0,5102
36697,2014-03-07 00:00:00.0,11688
26206,2014-01-03 00:00:00.0,9179
33603,2014-02-17 00:00:00.0,552
28487,2014-01-16 00:00:00.0,3929
55920,2014-07-14 00:00:00.0,764
32876,2014-02-13 00:00:00.0,5747
7692,2013-09-10 00:00:00.0,11740
56210,2014-07-15 00:00:00.0,6825
29774,2014-01-25 00:00:00.0,1198
48091,2014-05-18 00:00:00.0,10142
34284,2014-02-21 00:00:00.0,8024
50044,2014-06-02 00:00:00.0,5232
53092,2014-06-24 00:00:00.0,2374
