16363,2013-11-05 00:00:00.0,6747
37397,2014-03-12 00:00:00.0,9802
54125,2014-07-01 00:00:00.0,9242
58966,2013-09-09 00:00:00.0,5175
36359,2014-03-05 00:00:00.0,12400
40787,2014-04-02 00:00:00.0,353
58414,2013-08-20 00:00:00.0,8865
48193,2014-05-20 00:00:00.0,3471
67740,2013-10-25 00:00:00.0,732
6032,2013-08-31 00:00:00.0,3762
47513,2014-05-15 00:00:00.0,11868
18639,2013-11-17 00:00:00.0,531
23544,2013-12-18 00:00:00.0,11001
21726,2013-12-05 00:00:00.0,831
34703,2014-02-24 00:00:00.0,2486
15656,2013-11-01 00:00:00.0,10949
53016,2014-06-24 00:00:00.0,10131
2371,2013-08-06 00:00:00.0,9332
48006,2014-05-18 00:00:00.0,8221
59112,2013-09-16 00:00:00.0,7316
31193,2014-02-03 00:00:00.0,6461
68557,2014-06-14 00:00:00.0,10109
47679,2014-05-16 00:00:00.0,172
4205,2013-08-18 00:00:00.0,4965
52463,2014-06-19 00:00:00.0,7525
66222,2014-06-11 00:00:00.0,7469
19047,2013-11-20 00:00:00.0,11606
54150,2014-07-01 00:00:00.0,1720
67490,2013-08-14 00:00:00.0,5196
27944,2014-01-14 00:00:00.0,9141
65880,2014-06-01 00:00:00.0,9860
21042,2013-12-01 00:00:00.0,4102
61056,2013-11-28 00:00:00.0,9513
54485,2014-07-04 00:00:00.0,6526
48917,2014-05-25 00:00:00.0,1548
33271,2014-02-15 00:00:00.0,8494
6299,2013-09-02 00:00:00.0,6486
20286,2013-11-28 00:00:00.0,9616
5629,2013-08-28 00:00:00.0,2389
33502,2014-02-16 00:00:00.0,3586
20225,2013-11-28 00:00:00.0,8363
53976,2014-06-30 00:00:00.0,714
55242,2014-07-09 00:00:00.0,655
32494,2014-02-10 00:00:00.0,3122
12032,2013-10-06 00:00:00.0,6249
65672,2014-05-22 00:00:00.0,4921
62509,2014-01-23 00:00:00.0,4816
17102,2013-11-08 00:00:00.0,946
5207,2013-08-25 00:00:00.0,6119
35015,2014-02-25 00:00:00.0,5510
14533,2013-10-24 00:00:00.0,2200
8433,2013-09-15 00:00:00.0,6568
24418,2013-12-23 00:00:00.0,5958
48220,2014-05-20 00:00:00.0,7282
20950,2013-12-01 00:00:00.0,9734
42581,2014-04-13 00:00:00.0,6044
25912,2014-01-01 00:00:00.0,3537
14935,2013-10-27 00:00:00.0,4895
25880,2014-01-01 00:00:00.0,10146
25025,2013-12-26 00:00:00.0,7564
49984,2014-06-02 00:00:00.0,3664
41141,2014-04-04 00:00:00.0,7766
60315,2013-11-02 00:00:00.0,8509
66270,2014-06-13 00:00:00.0,8394
1013,2013-07-30 00:00:00.0,1903
51652,2014-06-14 00:00:00.0,7439
31593,2014-02-05 00:00:00.0,2563
28968,2014-01-20 00:00:00.0,570
9771,2013-09-24 00:00:00.0,5225
32902,2014-02-13 00:00:00.0,9386
19492,2013-11-23 00:00:00.0,2470
16234,2013-11-04 00:00:00.0,7072
24077,2013-12-21 00:00:00.0,4265
29452,2014-01-22 00:00:00.0,5368
62680,2014-01-28 00:00:00.0,1912
43945,2014-04-23 00:00:00.0,12288
57327,2014-07-21 00:00:00.0,5879
33176,2014-02-15 00:00:00.0,11786
17147,2013-11-09 00:00:00.0,4861
17094,2013-11-08 00:00:00.0,4319
35282,2014-02-27 00:00:00.0,8051
30715,2014-01-31 00:00:00.0,6026
10570,2013-09-28 00:00:00.0,4465
52525,2014-06-19 00:00:00.0,2922
13454,2013-10-15 00:00:00.0,1004
55020,2014-07-08 00:00:00.0,5260
40776,2014-04-02 00:00:00.0,7200
67375,2014-07-23 00:00:00.0,1815
38965,2014-03-22 00:00:00.0,12099
3991,2013-08-17 00:00:00.0,4414
59100,2013-09-16 00:00:00.0,1529
15484,2013-10-31 00:00:00.0,9772
35377,2014-02-28 00:00:00.0,733
48235,2014-05-20 00:00:00.0,2428
14509,2013-10-24 00:00:00.0,5874
48023,2014-05-18 00:00:00.0,6359
7767,2013-09-10 00:00:00.0,5126
60283,2013-11-01 00:00:00.0,11960
44069,2014-04-24 00:00:00.0,8400
56667,2014-07-18 00:00:00.0,11626
42085,2014-04-10 00:00:00.0,3940
5524,2013-08-27 00:00:00.0,3604
62842,2014-02-04 00:00:00.0,5501
46079,2014-05-06 00:00:00.0,4205
36483,2014-03-06 00:00:00.0,5752
66592,2014-06-24 00:00:00.0,3529
4756,2013-08-23 00:00:00.0,10010
28748,2014-01-19 00:00:00.0,5994
48748,2014-05-24 00:00:00.0,375
53677,2014-06-27 00:00:00.0,1351
46211,2014-05-07 00:00:00.0,1749
56374,2014-07-16 00:00:00.0,2668
21524,2013-12-04 00:00:00.0,6092
46709,2014-05-10 00:00:00.0,9533
16133,2013-11-04 00:00:00.0,8670
65844,2014-05-29 00:00:00.0,11519
15329,2013-10-31 00:00:00.0,1329
45055,2014-04-29 00:00:00.0,9608
26253,2014-01-03 00:00:00.0,8895
1849,2013-08-03 00:00:00.0,3757
25599,2013-12-30 00:00:00.0,4872
23476,2013-12-18 00:00:00.0,6756
2476,2013-08-07 00:00:00.0,7320
66793,2014-07-01 00:00:00.0,5308
27517,2014-01-11 00:00:00.0,620
55963,2014-07-14 00:00:00.0,3125
18125,2013-11-14 00:00:00.0,11020
16923,2013-11-07 00:00:00.0,10474
15895,2013-11-03 00:00:00.0,1617
10553,2013-09-27 00:00:00.0,177
