27621,2014-01-12 00:00:00.0,3373
16187,2013-11-04 00:00:00.0,51
59298,2013-09-24 00:00:00.0,2495
41895,2014-04-09 00:00:00.0,4121
1534,2013-08-02 00:00:00.0,10942
45710,2014-05-04 00:00:00.0,12256
53322,2014-06-25 00:00:00.0,2785
7403,2013-09-09 00:00:00.0,9831
59606,2013-10-04 00:00:00.0,4386
36910,2014-03-10 00:00:00.0,7925
47684,2014-05-16 00:00:00.0,9954
7429,2013-09-09 00:00:00.0,11542
46745,2014-05-10 00:00:00.0,9444
58257,2013-08-14 00:00:00.0,11784
64327,2014-04-03 00:00:00.0,5536
52808,2014-06-22 00:00:00.0,8657
47262,2014-05-13 00:00:00.0,8133
9193,2013-09-20 00:00:00.0,2295
5132,2013-08-25 00:00:00.0,11047
24957,2013-12-26 00:00:00.0,6005
20419,2013-11-28 00:00:00.0,3820
56137,2014-07-15 00:00:00.0,6950
51109,2014-06-10 00:00:00.0,11757
66441,2014-06-19 00:00:00.0,2175
63859,2014-03-15 00:00:00.0,7239
55475,2014-07-11 00:00:00.0,9879
22616,2013-12-11 00:00:00.0,2192
7984,2013-09-12 00:00:00.0,5637
36459,2014-03-05 00:00:00.0,9891
18228,2013-11-14 00:00:00.0,1480
41200,2014-04-04 00:00:00.0,1737
48936,2014-05-25 00:00:00.0,7383
33074,2014-02-14 00:00:00.0,9373
2289,2013-08-06 00:00:00.0,1218
39240,2014-03-24 00:00:00.0,11705
30353,2014-01-29 00:00:00.0,6385
50514,2014-06-07 00:00:00.0,5813
63113,2014-02-13 00:00:00.0,9317
29419,2014-01-22 00:00:00.0,10638
1158,2013-07-31 00:00:00.0,7762
11758,2013-10-05 00:00:00.0,4050
14330,2013-10-23 00:00:00.0,2265
42765,2014-04-15 00:00:00.0,2385
34809,2014-02-24 00:00:00.0,5578
56932,2014-07-20 00:00:00.0,6970
61168,2013-12-03 00:00:00.0,7751
20375,2013-11-28 00:00:00.0,10724
38362,2014-03-18 00:00:00.0,1881
42685,2014-04-14 00:00:00.0,11111
56576,2014-07-18 00:00:00.0,9320
64663,2014-04-15 00:00:00.0,5053
29500,2014-01-23 00:00:00.0,1449
