42269,2014-04-11 00:00:00.0,9380
39078,2014-03-23 00:00:00.0,7259
11967,2013-10-06 00:00:00.0,11924
56097,2014-07-15 00:00:00.0,1950
21438,2013-12-04 00:00:00.0,1358
27497,2014-01-11 00:00:00.0,3184
55293,2014-07-09 00:00:00.0,4837
13718,2013-10-18 00:00:00.0,6580
66438,2014-06-19 00:00:00.0,10373
3892,2013-08-17 00:00:00.0,243
3131,2013-08-11 00:00:00.0,9556
46579,2014-05-09 00:00:00.0,10857
68264,2014-03-23 00:00:00.0,2182
61589,2013-12-19 00:00:00.0,188
9282,2013-09-21 00:00:00.0,6782
15339,2013-10-31 00:00:00.0,2716
11,2013-07-25 00:00:00.0,918
24624,2013-12-24 00:00:00.0,2959
50095,2014-06-03 00:00:00.0,8463
17252,2013-11-09 00:00:00.0,4083
32230,2014-02-09 00:00:00.0,10151
46158,2014-05-07 00:00:00.0,10635
54059,2014-07-01 00:00:00.0,9750
16488,2013-11-05 00:00:00.0,3930
45624,2014-05-04 00:00:00.0,5192
61144,2013-12-03 00:00:00.0,10572
7505,2013-09-09 00:00:00.0,4696
23345,2013-12-16 00:00:00.0,8101
20967,2013-12-01 00:00:00.0,2735
8561,2013-09-17 00:00:00.0,11713
62286,2014-01-15 00:00:00.0,8054
42594,2014-04-13 00:00:00.0,5943
61789,2013-12-26 00:00:00.0,3323
48751,2014-05-24 00:00:00.0,7238
29268,2014-01-21 00:00:00.0,9902
63548,2014-03-02 00:00:00.0,8812
5187,2013-08-25 00:00:00.0,4424
53793,2014-06-29 00:00:00.0,1011
56414,2014-07-17 00:00:00.0,12202
60858,2013-11-22 00:00:00.0,9415
43191,2014-04-18 00:00:00.0,9901
44237,2014-04-25 00:00:00.0,10901
51944,2014-06-15 00:00:00.0,7706
35863,2014-03-03 00:00:00.0,274
57347,2014-07-21 00:00:00.0,12246
67147,2014-07-15 00:00:00.0,412
7734,2013-09-10 00:00:00.0,11872
55700,2014-07-12 00:00:00.0,3053
9585,2013-09-23 00:00:00.0,4435
35525,2014-02-28 00:00:00.0,12095
37290,2014-03-11 00:00:00.0,6927
4294,2013-08-19 00:00:00.0,5549
