36291,2014-03-04 00:00:00.0,5810
55709,2014-07-12 00:00:00.0,9791
9231,2013-09-21 00:00:00.0,6288
35011,2014-02-25 00:00:00.0,8222
17275,2013-11-09 00:00:00.0,4663
44796,2014-04-28 00:00:00.0,262
59909,2013-10-17 00:00:00.0,2442
49838,2014-06-01 00:00:00.0,7802
52661,2014-06-20 00:00:00.0,1363
27038,2014-01-09 00:00:00.0,7952
52428,2014-06-19 00:00:00.0,12106
55281,2014-07-09 00:00:00.0,4568
6887,2013-09-06 00:00:00.0,11482
535,2013-07-28 00:00:00.0,66
55907,2014-07-13 00:00:00.0,10211
23230,2013-12-15 00:00:00.0,8455
57363,2014-07-21 00:00:00.0,4412
37213,2014-03-11 00:00:00.0,11478
9975,2013-09-25 00:00:00.0,5741
44097,2014-04-25 00:00:00.0,6473
39446,2014-03-26 00:00:00.0,11132
26886,2014-01-07 00:00:00.0,12106
60462,2013-11-07 00:00:00.0,4197
44996,2014-04-29 00:00:00.0,3710
66358,2014-06-16 00:00:00.0,5585
24024,2013-12-21 00:00:00.0,3770
16994,2013-11-08 00:00:00.0,9417
50522,2014-06-07 00:00:00.0,1712
63694,2014-03-07 00:00:00.0,12115
46220,2014-05-07 00:00:00.0,6156
1410,2013-08-01 00:00:00.0,5928
13204,2013-10-14 00:00:00.0,2434
21413,2013-12-04 00:00:00.0,11989
35287,2014-02-27 00:00:00.0,10593
83,2013-07-25 00:00:00.0,1265
13184,2013-10-13 00:00:00.0,847
35436,2014-02-28 00:00:00.0,12134
26125,2014-01-03 00:00:00.0,4109
42735,2014-04-15 00:00:00.0,4010
49747,2014-06-01 00:00:00.0,3963
33141,2014-02-15 00:00:00.0,4379
66901,2014-07-06 00:00:00.0,3475
31505,2014-02-05 00:00:00.0,4455
48421,2014-05-21 00:00:00.0,4255
24228,2013-12-22 00:00:00.0,10105
36110,2014-03-04 00:00:00.0,342
28237,2014-01-15 00:00:00.0,3888
34144,2014-02-19 00:00:00.0,3386
41620,2014-04-08 00:00:00.0,5245
67801,2013-11-10 00:00:00.0,8487
35295,2014-02-27 00:00:00.0,6783
51131,2014-06-10 00:00:00.0,916
34616,2014-02-23 00:00:00.0,4574
67647,2013-09-22 00:00:00.0,5298
22544,2013-12-10 00:00:00.0,11139
7981,2013-09-12 00:00:00.0,2635
46562,2014-05-09 00:00:00.0,9233
8261,2013-09-14 00:00:00.0,834
31969,2014-02-07 00:00:00.0,10318
31057,2014-02-02 00:00:00.0,6897
48397,2014-05-21 00:00:00.0,8472
8701,2013-09-18 00:00:00.0,10387
51470,2014-06-13 00:00:00.0,9175
19154,2013-11-21 00:00:00.0,12048
62919,2014-02-07 00:00:00.0,4974
63086,2014-02-12 00:00:00.0,10687
39052,2014-03-22 00:00:00.0,4193
54250,2014-07-02 00:00:00.0,6482
9426,2013-09-22 00:00:00.0,4693
24166,2013-12-22 00:00:00.0,247
64060,2014-03-23 00:00:00.0,2818
51048,2014-06-09 00:00:00.0,5884
27948,2014-01-14 00:00:00.0,9603
65993,2014-06-04 00:00:00.0,1990
54177,2014-07-02 00:00:00.0,4798
8724,2013-09-18 00:00:00.0,10883
56640,2014-07-18 00:00:00.0,2788
38224,2014-03-17 00:00:00.0,9283
33993,2014-02-19 00:00:00.0,8403
7138,2013-09-07 00:00:00.0,4847
40131,2014-03-30 00:00:00.0,1990
47139,2014-05-12 00:00:00.0,8850
37922,2014-03-15 00:00:00.0,8362
33722,2014-02-18 00:00:00.0,12427
53675,2014-06-27 00:00:00.0,7812
7553,2013-09-09 00:00:00.0,4489
9814,2013-09-24 00:00:00.0,7723
57377,2014-07-22 00:00:00.0,7519
38539,2014-03-19 00:00:00.0,11003
68305,2014-04-03 00:00:00.0,6167
49267,2014-05-28 00:00:00.0,4728
15873,2013-11-03 00:00:00.0,2100
53489,2014-06-27 00:00:00.0,4289
66571,2014-06-23 00:00:00.0,12150
43034,2014-04-18 00:00:00.0,6853
53839,2014-06-29 00:00:00.0,9741
64575,2014-04-11 00:00:00.0,2918
45106,2014-04-30 00:00:00.0,218
48887,2014-05-25 00:00:00.0,7284
53961,2014-06-30 00:00:00.0,844
65079,2014-04-30 00:00:00.0,1200
33414,2014-02-16 00:00:00.0,9702
51929,2014-06-15 00:00:00.0,8676
12744,2013-10-11 00:00:00.0,1451
57917,2013-07-30 00:00:00.0,3574
4499,2013-08-21 00:00:00.0,1089
8114,2013-09-13 00:00:00.0,8511
3361,2013-08-12 00:00:00.0,10228
5215,2013-08-25 00:00:00.0,4568
11517,2013-10-04 00:00:00.0,7112
60696,2013-11-17 00:00:00.0,10108
61229,2013-12-06 00:00:00.0,6831
43870,2014-04-23 00:00:00.0,3159
54503,2014-07-04 00:00:00.0,4501
41731,2014-04-08 00:00:00.0,12154
14547,2013-10-24 00:00:00.0,8314
1501,2013-08-01 00:00:00.0,4787
27390,2014-01-11 00:00:00.0,10705
50651,2014-06-07 00:00:00.0,2714
61985,2014-01-04 00:00:00.0,5212
59579,2013-10-03 00:00:00.0,3447
35543,2014-02-28 00:00:00.0,9021
47600,2014-05-16 00:00:00.0,11797
57677,2014-07-24 00:00:00.0,1847
55046,2014-07-08 00:00:00.0,9228
32871,2014-02-13 00:00:00.0,9582
2999,2013-08-10 00:00:00.0,2309
33515,2014-02-16 00:00:00.0,5707
45949,2014-05-06 00:00:00.0,9474
16925,2013-11-07 00:00:00.0,11275
6945,2013-09-06 00:00:00.0,8196
13771,2013-10-19 00:00:00.0,1737
64250,2014-03-31 00:00:00.0,4966
38627,2014-03-20 00:00:00.0,8611
388,2013-07-27 00:00:00.0,2790
53685,2014-06-27 00:00:00.0,2153
547,2013-07-28 00:00:00.0,7220
30006,2014-01-27 00:00:00.0,3911
12955,2013-10-12 00:00:00.0,4525
32435,2014-02-10 00:00:00.0,7975
41215,2014-04-04 00:00:00.0,6025
49515,2014-05-30 00:00:00.0,7739
6638,2013-09-05 00:00:00.0,3149
57233,2014-07-21 00:00:00.0,5193
47872,2014-05-17 00:00:00.0,12305
51545,2014-06-13 00:00:00.0,7340
51143,2014-06-10 00:00:00.0,3708
934,2013-07-30 00:00:00.0,2931
36106,2014-03-04 00:00:00.0,9193
65451,2014-05-12 00:00:00.0,48
14025,2013-10-20 00:00:00.0,2460
32898,2014-02-13 00:00:00.0,1997
4930,2013-08-24 00:00:00.0,9135
40603,2014-04-01 00:00:00.0,10435
38504,2014-03-19 00:00:00.0,4594
28510,2014-01-17 00:00:00.0,8367
62403,2014-01-20 00:00:00.0,354
9563,2013-09-23 00:00:00.0,245
9950,2013-09-25 00:00:00.0,9142
42359,2014-04-12 00:00:00.0,5186
25512,2013-12-30 00:00:00.0,2734
48009,2014-05-18 00:00:00.0,9734
29133,2014-01-21 00:00:00.0,3328
54067,2014-07-01 00:00:00.0,10963
66033,2014-06-05 00:00:00.0,2704
46758,2014-05-11 00:00:00.0,2769
34550,2014-02-23 00:00:00.0,11122
46108,2014-05-06 00:00:00.0,1645
11992,2013-10-06 00:00:00.0,9938
35320,2014-02-27 00:00:00.0,7129
58968,2013-09-09 00:00:00.0,5445
62481,2014-01-22 00:00:00.0,1606
5680,2013-08-29 00:00:00.0,4547
34176,2014-02-20 00:00:00.0,8825
15657,2013-11-01 00:00:00.0,3563
46021,2014-05-06 00:00:00.0,10876
118,2013-07-26 00:00:00.0,1737
23459,2013-12-18 00:00:00.0,8309
28308,2014-01-15 00:00:00.0,10496
1637,2013-08-02 00:00:00.0,9504
33683,2014-02-17 00:00:00.0,11466
68298,2014-04-01 00:00:00.0,1631
41149,2014-04-04 00:00:00.0,11550
49248,2014-05-28 00:00:00.0,6535
14495,2013-10-24 00:00:00.0,3323
60684,2013-11-17 00:00:00.0,8053
6567,2013-09-04 00:00:00.0,7177
25897,2014-01-01 00:00:00.0,6405
53885,2014-06-30 00:00:00.0,8410
58425,2013-08-20 00:00:00.0,354
43923,2014-04-23 00:00:00.0,447
4661,2013-08-22 00:00:00.0,1575
42689,2014-04-14 00:00:00.0,7174
19270,2013-11-22 00:00:00.0,11436
64862,2014-04-22 00:00:00.0,2124
68755,2013-11-17 00:00:00.0,2644
45377,2014-05-02 00:00:00.0,1089
20233,2013-11-28 00:00:00.0,6658
2660,2013-08-08 00:00:00.0,2234
17107,2013-11-08 00:00:00.0,2309
32635,2014-02-11 00:00:00.0,10378
31889,2014-02-07 00:00:00.0,8170
20271,2013-11-28 00:00:00.0,1574
29617,2014-01-23 00:00:00.0,6051
4900,2013-08-24 00:00:00.0,1214
61594,2013-12-19 00:00:00.0,12336
18331,2013-11-15 00:00:00.0,5747
41022,2014-04-03 00:00:00.0,11624
26447,2014-01-05 00:00:00.0,8738
7153,2013-09-07 00:00:00.0,565
26650,2014-01-06 00:00:00.0,6783
5168,2013-08-25 00:00:00.0,5830
26316,2014-01-04 00:00:00.0,8065
24963,2013-12-26 00:00:00.0,5951
1350,2013-08-01 00:00:00.0,7006
43167,2014-04-18 00:00:00.0,1609
15012,2013-10-28 00:00:00.0,7404
4176,2013-08-18 00:00:00.0,7922
68712,2013-09-03 00:00:00.0,12401
28289,2014-01-15 00:00:00.0,4749
64109,2014-03-24 00:00:00.0,10539
3950,2013-08-17 00:00:00.0,8513
14399,2013-10-23 00:00:00.0,3902
14854,2013-10-27 00:00:00.0,3391
58090,2013-08-07 00:00:00.0,1617
25214,2013-12-28 00:00:00.0,11432
46764,2014-05-11 00:00:00.0,10788
53046,2014-06-24 00:00:00.0,9337
9704,2013-09-24 00:00:00.0,4
11973,2013-10-06 00:00:00.0,7319
2351,2013-08-06 00:00:00.0,5947
60819,2013-11-21 00:00:00.0,142
49370,2014-05-28 00:00:00.0,11886
41834,2014-04-09 00:00:00.0,3566
45227,2014-05-01 00:00:00.0,2242
35805,2014-03-02 00:00:00.0,9251
24968,2013-12-26 00:00:00.0,2926
58361,2013-08-18 00:00:00.0,9435
6681,2013-09-05 00:00:00.0,1499
