13581,2013-10-17 00:00:00.0,6778
2911,2013-08-10 00:00:00.0,2817
2321,2013-08-06 00:00:00.0,11029
18264,2013-11-14 00:00:00.0,2114
23406,2013-12-17 00:00:00.0,2676
27590,2014-01-12 00:00:00.0,10156
14001,2013-10-20 00:00:00.0,2734
60533,2013-11-10 00:00:00.0,12306
60456,2013-11-07 00:00:00.0,11738
36761,2014-03-07 00:00:00.0,6518
32954,2014-02-13 00:00:00.0,2268
1638,2013-08-02 00:00:00.0,10880
20908,2013-11-30 00:00:00.0,10657
68053,2014-01-24 00:00:00.0,11473
8850,2013-09-18 00:00:00.0,5748
12796,2013-10-11 00:00:00.0,7690
65652,2014-05-21 00:00:00.0,7192
57229,2014-07-21 00:00:00.0,806
34249,2014-02-20 00:00:00.0,1979
54965,2014-07-08 00:00:00.0,7082
58199,2013-08-11 00:00:00.0,5453
47099,2014-05-12 00:00:00.0,12413
60165,2013-10-27 00:00:00.0,11332
3968,2013-08-17 00:00:00.0,5933
45323,2014-05-02 00:00:00.0,1558
27672,2014-01-12 00:00:00.0,3776
20308,2013-11-28 00:00:00.0,5860
7481,2013-09-09 00:00:00.0,2650
22051,2013-12-07 00:00:00.0,6165
43774,2014-04-22 00:00:00.0,9502
14339,2013-10-23 00:00:00.0,746
24145,2013-12-22 00:00:00.0,878
36437,2014-03-05 00:00:00.0,2123
54217,2014-07-02 00:00:00.0,7070
63974,2014-03-19 00:00:00.0,2466
932,2013-07-30 00:00:00.0,7231
45999,2014-05-06 00:00:00.0,10775
62506,2014-01-23 00:00:00.0,5150
63245,2014-02-17 00:00:00.0,2060
5174,2013-08-25 00:00:00.0,4729
8202,2013-09-14 00:00:00.0,4102
33529,2014-02-16 00:00:00.0,5051
50089,2014-06-03 00:00:00.0,1857
53855,2014-06-29 00:00:00.0,5311
59310,2013-09-25 00:00:00.0,634
18712,2013-11-18 00:00:00.0,11923
6522,2013-09-04 00:00:00.0,2538
47226,2014-05-13 00:00:00.0,6786
5519,2013-08-27 00:00:00.0,10154
4497,2013-08-21 00:00:00.0,3849
17806,2013-11-12 00:00:00.0,6994
6713,2013-09-05 00:00:00.0,2382
36279,2014-03-04 00:00:00.0,4718
25281,2013-12-28 00:00:00.0,6591
30971,2014-02-01 00:00:00.0,11968
18583,2013-11-17 00:00:00.0,2784
18655,2013-11-18 00:00:00.0,11517
16289,2013-11-04 00:00:00.0,7415
2423,2013-08-07 00:00:00.0,3638
59859,2013-10-15 00:00:00.0,5951
64988,2014-04-26 00:00:00.0,7800
