30081,2014-01-28 00:00:00.0,4458
8200,2013-09-14 00:00:00.0,4742
62779,2014-02-01 00:00:00.0,7218
36497,2014-03-06 00:00:00.0,6364
5927,2013-08-30 00:00:00.0,3175
5193,2013-08-25 00:00:00.0,9496
18605,2013-11-17 00:00:00.0,48
30728,2014-01-31 00:00:00.0,7948
16846,2013-11-07 00:00:00.0,4822
46681,2014-05-10 00:00:00.0,3114
9109,2013-09-20 00:00:00.0,12002
31819,2014-02-07 00:00:00.0,7410
56270,2014-07-15 00:00:00.0,12226
25652,2013-12-31 00:00:00.0,1434
45555,2014-05-03 00:00:00.0,7439
37960,2014-03-15 00:00:00.0,6143
42209,2014-04-10 00:00:00.0,12262
40859,2014-04-02 00:00:00.0,9528
31290,2014-02-03 00:00:00.0,2147
22840,2013-12-12 00:00:00.0,6223
60575,2013-11-13 00:00:00.0,482
27711,2014-01-12 00:00:00.0,11953
46925,2014-05-11 00:00:00.0,4347
6152,2013-09-02 00:00:00.0,10813
51744,2014-06-14 00:00:00.0,6141
10993,2013-09-30 00:00:00.0,11693
15810,2013-11-03 00:00:00.0,49
32377,2014-02-10 00:00:00.0,5736
45467,2014-05-03 00:00:00.0,11881
25393,2013-12-29 00:00:00.0,7858
67258,2014-07-19 00:00:00.0,1231
57801,2013-07-26 00:00:00.0,6149
15454,2013-10-31 00:00:00.0,1698
31797,2014-02-07 00:00:00.0,6162
51248,2014-06-11 00:00:00.0,2540
10333,2013-09-27 00:00:00.0,11112
64131,2014-03-25 00:00:00.0,11184
39913,2014-03-29 00:00:00.0,11316
5189,2013-08-25 00:00:00.0,1524
46868,2014-05-11 00:00:00.0,11377
15200,2013-10-29 00:00:00.0,10824
548,2013-07-28 00:00:00.0,6889
52619,2014-06-19 00:00:00.0,5948
42782,2014-04-15 00:00:00.0,1420
17804,2013-11-12 00:00:00.0,2227
11852,2013-10-05 00:00:00.0,12192
41972,2014-04-09 00:00:00.0,2504
5797,2013-08-29 00:00:00.0,1075
21190,2013-12-02 00:00:00.0,10225
18521,2013-11-17 00:00:00.0,8252
61848,2013-12-29 00:00:00.0,6397
15153,2013-10-29 00:00:00.0,9392
50210,2014-06-04 00:00:00.0,8613
17518,2013-11-11 00:00:00.0,3086
41561,2014-04-07 00:00:00.0,12201
44153,2014-04-25 00:00:00.0,8423
48286,2014-05-20 00:00:00.0,1661
65827,2014-05-28 00:00:00.0,5289
37845,2014-03-15 00:00:00.0,3222
46124,2014-05-07 00:00:00.0,1823
3625,2013-08-15 00:00:00.0,2813
29655,2014-01-24 00:00:00.0,6737
6311,2013-09-02 00:00:00.0,5911
52990,2014-06-23 00:00:00.0,1723
16842,2013-11-07 00:00:00.0,3420
54022,2014-07-01 00:00:00.0,445
20888,2013-11-30 00:00:00.0,6302
4000,2013-08-17 00:00:00.0,6809
16193,2013-11-04 00:00:00.0,9571
16630,2013-11-06 00:00:00.0,8201
45931,2014-05-06 00:00:00.0,4969
25441,2013-12-29 00:00:00.0,4419
38643,2014-03-20 00:00:00.0,11482
21304,2013-12-03 00:00:00.0,7075
13280,2013-10-14 00:00:00.0,1995
3201,2013-08-12 00:00:00.0,1374
20891,2013-11-30 00:00:00.0,11119
35154,2014-02-26 00:00:00.0,11387
19054,2013-11-20 00:00:00.0,1020
45420,2014-05-02 00:00:00.0,10911
10232,2013-09-26 00:00:00.0,10917
33518,2014-02-16 00:00:00.0,761
587,2013-07-28 00:00:00.0,6008
1916,2013-08-04 00:00:00.0,6599
63262,2014-02-19 00:00:00.0,5890
59741,2013-10-11 00:00:00.0,1980
62345,2014-01-18 00:00:00.0,3648
26118,2014-01-03 00:00:00.0,6251
36014,2014-03-03 00:00:00.0,85
67086,2014-07-13 00:00:00.0,4202
21644,2013-12-05 00:00:00.0,6490
40565,2014-04-01 00:00:00.0,5950
43126,2014-04-18 00:00:00.0,8374
54435,2014-07-03 00:00:00.0,8218
32278,2014-02-09 00:00:00.0,9136
1074,2013-07-30 00:00:00.0,3900
34814,2014-02-24 00:00:00.0,2571
68076,2014-01-30 00:00:00.0,10126
7351,2013-09-08 00:00:00.0,7952
411,2013-07-27 00:00:00.0,11164
38948,2014-03-22 00:00:00.0,8185
29696,2014-01-24 00:00:00.0,5217
14247,2013-10-23 00:00:00.0,2093
15217,2013-10-30 00:00:00.0,1543
35083,2014-02-26 00:00:00.0,2518
48809,2014-05-24 00:00:00.0,12155
10559,2013-09-28 00:00:00.0,5640
47813,2014-05-16 00:00:00.0,8382
21970,2013-12-06 00:00:00.0,12428
34010,2014-02-19 00:00:00.0,4215
62788,2014-02-01 00:00:00.0,599
6581,2013-09-05 00:00:00.0,11961
35764,2014-03-01 00:00:00.0,10304
47238,2014-05-13 00:00:00.0,10214
62213,2014-01-12 00:00:00.0,2748
13859,2013-10-19 00:00:00.0,1107
64508,2014-04-09 00:00:00.0,5705
41831,2014-04-09 00:00:00.0,16
22266,2013-12-08 00:00:00.0,5755
9760,2013-09-24 00:00:00.0,4829
1083,2013-07-31 00:00:00.0,3957
